0.000000000000000000e+00 -1.071647660705854072e-01 0.000000000000000000e+00
0.000000000000000000e+00 -9.741200292421123841e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.369839430666636049e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.443060720287609011e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.162366592858910641e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.547954497303481114e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.505138340753721382e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.977265872243261446e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.919981290296242427e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.345274128924195622e-01 0.000000000000000000e+00
0.000000000000000000e+00 -9.960031098235753166e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.455326749437617057e-02 0.000000000000000000e+00
0.000000000000000000e+00 -3.852745314463287829e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.423130122353196969e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.358398936197853901e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.575798952987512269e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.615676130847793601e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.392940791841056125e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.740827674135790648e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.289304368505435117e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.558687558504200710e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.467583177530646821e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.453622211935318820e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.151406519545551510e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.156533718730771820e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.067581772256312123e-01 0.000000000000000000e+00
0.000000000000000000e+00 -8.129490183145549054e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.643262930592909066e-01 0.000000000000000000e+00
0.000000000000000000e+00 -4.672145707964308059e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.932672329179387027e-01 0.000000000000000000e+00
0.000000000000000000e+00 -7.423920889198705186e-01 0.000000000000000000e+00
0.000000000000000000e+00 -9.883666917337569080e-02 0.000000000000000000e+00
0.000000000000000000e+00 -2.466480199052945022e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.823141019909768734e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.978286089469879772e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.532737243917718484e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.147003797796250835e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.346902101493029857e-02 0.000000000000000000e+00
0.000000000000000000e+00 5.974950383983228530e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.218514204559696612e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.252810005015182637e-02 0.000000000000000000e+00
0.000000000000000000e+00 -3.253954274494248455e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.286038143707775583e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.451661792631879888e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.325256524762269850e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.062903749955401711e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.140625012201797323e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.176602759487878180e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.890551608176843340e-02 0.000000000000000000e+00
0.000000000000000000e+00 -4.604290469550991194e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.085440309643027401e-02 0.000000000000000000e+00
0.000000000000000000e+00 4.469995214502659464e-01 0.000000000000000000e+00
0.000000000000000000e+00 -3.764896061801397686e-01 0.000000000000000000e+00
0.000000000000000000e+00 8.065473780683803107e-02 0.000000000000000000e+00
0.000000000000000000e+00 -1.238893971892632007e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.648497297414216356e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.506455888925590236e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.169883856102645781e-01 0.000000000000000000e+00
0.000000000000000000e+00 -5.584330567694109071e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.812596023228649655e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.848768479540877779e-02 0.000000000000000000e+00
0.000000000000000000e+00 -9.767603634427984849e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.250796540343577234e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.823252217525267449e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.309358529372201818e-01 0.000000000000000000e+00
0.000000000000000000e+00 1.924047195804404753e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.911164196727959119e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.223309167557864452e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.565326381608022066e-01 0.000000000000000000e+00
0.000000000000000000e+00 7.615372891572005920e-02 0.000000000000000000e+00
0.000000000000000000e+00 -6.377485132976467019e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.103590658358181154e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.087340416610173444e-01 0.000000000000000000e+00
0.000000000000000000e+00 -8.967035901812194787e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.011488884566202007e+00 0.000000000000000000e+00
0.000000000000000000e+00 -7.599709103722084302e-01 0.000000000000000000e+00
0.000000000000000000e+00 -8.555573836307255320e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.160404569114389828e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.397242713561290817e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.489363028801375943e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.141168932866689856e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.540852522094787291e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.211335544440208523e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.854562059199989399e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.523999839963312342e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.871086461229612530e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.865459528649049403e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.479150616603686963e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.369652875040803242e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.304152250262861745e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.603736064122892824e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.010071700266219619e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.450598115588135339e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.228197102273822505e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.341202775009779913e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.205331004355061797e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.378441105718932747e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.418136181999500423e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.464289594324840849e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.627687725865760715e+00 0.000000000000000000e+00
0.000000000000000000e+00 -2.881457345667422842e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.306939544949136778e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.960280134238802319e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.178643118018381841e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.190407584821385534e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.133649854868772344e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.116335319904560031e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.102696639995831340e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.052674132724097156e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.019538399770588910e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.898135909486481587e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.757875669988348655e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.864279716637046835e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.515003939504653729e+00 0.000000000000000000e+00
0.000000000000000000e+00 -3.480147453156015036e+00 0.000000000000000000e+00
0.000000000000000000e+00 -4.290499883931001790e+00 0.000000000000000000e+00
0.000000000000000000e+00 -5.849134418099245281e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.225209759810529597e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.252333935855617142e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.230687233206830378e+00 0.000000000000000000e+00
0.000000000000000000e+00 -5.743451094948297531e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.526693871224835242e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.721354367029881871e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.022915163406113770e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.795575051595835525e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.804678383827559074e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.857223082414971138e+00 0.000000000000000000e+00
0.000000000000000000e+00 -6.697819793851738979e+00 0.000000000000000000e+00
0.000000000000000000e+00 -7.241880203607652611e+00 0.000000000000000000e+00
0.000000000000000000e+00 -7.872335508077069832e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.442685017913937884e+00 0.000000000000000000e+00
0.000000000000000000e+00 -8.875707998313071556e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.132327230910529892e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.072848287334412731e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.031098063330173176e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.164768968709340768e+00 0.000000000000000000e+00
0.000000000000000000e+00 -8.731778576010103876e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.119792720021081323e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.027311447854998505e+00 0.000000000000000000e+00
0.000000000000000000e+00 -8.771591208627063097e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.370802194602124047e+00 0.000000000000000000e+00
0.000000000000000000e+00 -9.173819173419193618e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.019174696471909414e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.095561630944113496e+01 0.000000000000000000e+00
0.000000000000000000e+00 -9.676515118751925826e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.126127954227254868e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.147534747703468305e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.113993439652538875e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.123678257202605302e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.061731467699068787e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.268544429352829361e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.290676271160625177e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.310746892268282515e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.314292120935572150e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.293005722399163382e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.257362902650109504e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.288771247847245327e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.271838357718599610e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.305034058235056627e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.327775221421097918e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.280543385236546072e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.391132305984617723e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.363914722063479701e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.400871258115049223e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.464889152304726139e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.486079043176435732e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.503831119028357577e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.524451090680828713e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.479360317595846652e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.564651889257071105e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.504736884693601517e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.553366889869310796e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.611008675804610135e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.572867624668886322e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.632434790799457147e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.629639028078276297e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.646652179763727730e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.633320168766744729e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.664272202380038124e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.668525159585885120e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.677763880000413366e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.741917048900995013e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.663366213461188536e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.721747102708168953e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.802231778115060834e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.781056277343179417e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.831537956339836626e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.802273329885125008e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.886384206278667364e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.904462124754946473e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.950364095812351550e+01 0.000000000000000000e+00
0.000000000000000000e+00 -1.974895004055358072e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.030934329926392579e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.005907450390639113e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.042334831901579761e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.053462636880002634e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.048694351432629546e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.110980097998286809e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.140038561997789301e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.154855506575557911e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.162395063783408844e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.208636935839928839e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.216480441990870887e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.294554032241429198e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.292686605955957901e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.319749921741679088e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.411110737754983901e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.393483131283218412e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.351733193758775542e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.430025206278272520e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.414809016537198616e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.453660825243806798e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.452416128955886521e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.497238541136089651e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.516200203899131438e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.528992655770342068e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.594314956393264282e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.565901311788864447e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.597949739933158142e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.617881480342487421e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.626242380856446701e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.630713092626369942e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.647371063256806067e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.663815028261886297e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.682383071685200449e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.672811066780735345e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.723541598990162882e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.749650513414704989e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.729385910473403598e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.739517982881329417e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.756069700944452094e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.793720413486661869e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.807792312514446920e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.806288005254086215e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.829702119936404259e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.856353449532863920e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.799984745400070096e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.922382093051025009e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.937160294214962875e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.855333012023933748e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.952737424274622313e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.003670554547849392e+01 0.000000000000000000e+00
0.000000000000000000e+00 -2.973666848201258617e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.031565907695389583e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.009482957368229350e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.010636922760502543e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.083043079868104996e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.038076198303108200e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.082869154080866281e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.133255371980449411e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.174963376153725747e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.173585310095635847e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.204303636638997688e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.208587034667289117e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.255397006941223736e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.284019504215554264e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.297784344627957154e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.338362642828722926e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.375977092363912391e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.431179668484792700e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.360386475094115610e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.365561114852530977e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.317406011017365586e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.359921395510712472e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.382951433381040829e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.389007930884844910e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.330840646102910085e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.366961952429017657e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.323701529180209491e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.333059474041671422e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.354977682790430293e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.370867703217403744e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.360203031568158138e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.400783264360262592e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.376489469320826942e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.442571222235265083e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.402571347942617308e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.347786283945390551e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.405106235345731136e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.357013543840344738e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.384841316808984857e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.414765452959915848e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.332033294675404278e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.411949828891364689e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.380535765126992942e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.348183151928412116e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.351048245857429464e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.373695855319402881e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.309824452639038128e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.337858354056837840e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.319897862579587411e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.350177388438013537e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.317349513287486928e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.358353969817846263e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.327643260009595849e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.313637441787962246e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.271148155681012071e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.299730652136409503e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.320048325751570673e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.315957648572730676e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.301714660078237529e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.296972524581195074e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.303302678553399829e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.321831197073135655e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.269184866879140117e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.327666575550286154e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.349149251262679172e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.323577394683987052e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.350356401927477634e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.343149114941387268e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.330683788836638115e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.350932030068394596e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.298703958067089559e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.304517133374071136e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.335710965734171651e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.330148981673909248e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.315897016551516430e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.317237925800696985e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.323962810833674553e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.321540941526063051e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.333192161153301214e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.335899154412273759e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.324721125513115538e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.373355048859226457e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.362497861964970980e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.290851125871241578e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.359817195386995792e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.360730111940117837e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.358390940370913569e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.345100150670072736e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.350461409967723370e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.345086871845466447e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.393722150078689737e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.348986539717357402e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.375759926592409954e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.375077650685999942e+01 0.000000000000000000e+00
0.000000000000000000e+00 -3.376403210469227645e+01 0.000000000000000000e+00
