%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680418657357365,338,34196033338,camera_init,body,282.2536661513544,59.557632229989906,-4.225046900289102,0.018009749278185022,0.01681790612860762,0.2812970052612754,0.9593043322092187,1.7184476587812187e-07,1.1793160740305441e-09,1.3770999145483123e-09,1.1235344606842965e-07,-1.1472082877682111e-07,5.989054756022079e-08,1.1793160740338878e-09,2.6807788330911403e-09,1.0983267723389328e-10,5.443346590137584e-09,-6.101340566006393e-09,5.630889141975356e-08,1.377099914430556e-09,1.0983267722780682e-10,4.4848983162378226e-09,5.3614936894502315e-08,-8.133824158654658e-08,-8.423066663487952e-10,1.123534460684098e-07,5.443346590060398e-09,5.361493689497364e-08,1.7410664910358234e-06,-1.2981604248500885e-06,8.097681593940961e-08,-1.1472082877681455e-07,-6.101340565973835e-09,-8.133824158961279e-08,-1.2981604248500907e-06,3.6257187570057006e-06,-3.9875756960976105e-08,5.98905475602262e-08,5.6308891420604096e-08,-8.423066663592619e-10,8.097681593942144e-08,-3.987575696096099e-08,2.076013576542503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680418755751187,339,34299245855,camera_init,body,283.19464307431144,60.17962265588054,-4.249667508389525,0.019903416730171167,0.017409696703017726,0.28144358800791924,0.9592133564709954,1.4634907443781408e-07,-1.691674952575839e-10,8.607110495915902e-10,9.745420767030183e-08,-1.0786540313917516e-07,3.142636301408161e-08,-1.6916749525226946e-10,2.2837667852339998e-09,2.535494479034498e-10,5.211277061836798e-09,-6.229200478575448e-09,4.913953687479456e-08,8.607110495660162e-10,2.5354944789841815e-10,3.955228352498787e-09,4.808605268026157e-08,-7.286224285713163e-08,1.189839482104548e-09,9.745420767031464e-08,5.211277061776341e-09,4.8086052681799624e-08,1.625670180633085e-06,-1.1950621642821583e-06,6.64507005430728e-08,-1.0786540313917792e-07,-6.2292004784631104e-09,-7.286224285897397e-08,-1.1950621642821587e-06,3.4088857177223982e-06,-4.7731309230869313e-08,3.142636301408133e-08,4.913953687571965e-08,1.189839482037841e-09,6.645070054308611e-08,-4.7731309230853445e-08,1.9145795576331996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680418856849012,340,34399745863,camera_init,body,284.1151246591061,60.78018939802485,-4.283476482076561,0.021176990857343723,0.017765604877352216,0.2817796555579312,0.9590808850431611,1.633492123082861e-07,-2.7853479401933517e-10,3.1572960150741935e-09,1.1722682976825971e-07,-1.1815586822598901e-07,1.0130488724948254e-08,-2.785347940187658e-10,2.2881712233519327e-09,5.823217609537995e-11,3.2913445750365628e-09,-4.348042324835071e-09,4.8263498932545264e-08,3.1572960149270265e-09,5.82321760966184e-11,3.728547001244256e-09,4.9006353089116296e-08,-6.955393202123196e-08,-2.096847208491519e-09,1.1722682976828719e-07,3.2913445752013107e-09,4.900635309037498e-08,1.6932615390253029e-06,-1.1955589157863439e-06,2.022963492346572e-08,-1.1815586822600987e-07,-4.348042324884146e-09,-6.955393202258504e-08,-1.1955589157863415e-06,3.402426290343926e-06,1.7067093277038613e-08,1.0130488724945362e-08,4.826349893219842e-08,-2.0968472084962266e-09,2.0229634923468246e-08,1.7067093277046712e-08,1.8872714623615998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680418953910448,341,34499745851,camera_init,body,285.03324846035923,61.37967356355262,-4.319755796541438,0.021964169331190223,0.018132384572544055,0.2819826818462885,0.958996641826252,1.486098244891842e-07,-8.596283752064759e-10,1.3141031357010797e-09,1.0089648096749268e-07,-1.1482538596984597e-07,-4.010379769150414e-09,-8.596283752188467e-10,2.1886422560358706e-09,1.494274890083002e-10,4.586741191370683e-09,-3.2021335936756888e-09,4.690756427682337e-08,1.3141031358156752e-09,1.494274890246844e-10,4.933040518025175e-09,5.965761645148354e-08,-8.514301078476368e-08,-2.3599562767454936e-09,1.0089648096750808e-07,4.586741191545913e-09,5.965761645062357e-08,1.7592856581577905e-06,-1.339923516646076e-06,2.993586355523118e-09,-1.1482538596980001e-07,-3.202133593989091e-09,-8.514301078116964e-08,-1.3399235166460886e-06,3.5987614130280455e-06,9.704449663955263e-08,-4.010379769167917e-09,4.6907564274522246e-08,-2.359956276727692e-09,2.993586355485984e-09,9.704449663953304e-08,1.8323552178163527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419055088851,342,34600120858,camera_init,body,285.9551507647285,61.98454965928084,-4.351775975725507,0.021189086262591212,0.01792777471570342,0.28220628132344316,0.9589521532895385,1.0706523694165319e-07,-2.778813984088979e-09,-2.5810868225981997e-10,4.731686799408501e-08,-6.281024841934088e-08,-3.90152489849856e-08,-2.778813984090446e-09,1.715141095114277e-09,6.485934278521188e-11,1.4891409603269913e-09,-7.049317201242704e-10,3.819681185639794e-08,-2.58108682266127e-10,6.485934278743253e-11,4.1496301852041e-09,5.1761639836057145e-08,-7.239980843646813e-08,-3.752162177175105e-09,4.731686799407511e-08,1.4891409603740017e-09,5.176163983655621e-08,1.7212568924629703e-06,-1.3272071495777474e-06,-4.9826309327271324e-08,-6.281024841935179e-08,-7.049317203586868e-10,-7.2399808437633e-08,-1.3272071495777688e-06,3.561017685255843e-06,1.3944543359891828e-07,-3.901524898499215e-08,3.819681185725095e-08,-3.7521621772302355e-09,-4.98263093272974e-08,1.3944543359890057e-07,1.6909816053607294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419154791681,343,34697883345,camera_init,body,286.85201990540503,62.580185147984125,-4.3800910103372095,0.021752952322441864,0.018071994536976624,0.28231227419217675,0.9589056220082892,1.3609075468429206e-07,-1.3648550134674874e-09,9.86094470608343e-10,7.128262475341879e-08,-8.704112168932892e-08,-2.0419855359246966e-08,-1.3648550134520733e-09,2.101472215230852e-09,-1.8333453598032216e-10,-2.7907200709625195e-10,6.582323318704199e-10,4.427153449760339e-08,9.86094470594963e-10,-1.8333453599079323e-10,4.4934378385375604e-09,5.592226712113226e-08,-7.927343539986475e-08,-8.030793941428747e-09,7.128262475343382e-08,-2.790720071533208e-10,5.592226712231456e-08,1.7674336644888176e-06,-1.358012205001328e-06,-8.23888841488021e-08,-8.704112168932617e-08,6.582323322467143e-10,-7.927343539942163e-08,-1.3580122050013454e-06,3.643731380015755e-06,1.9208765188102319e-07,-2.0419855359251935e-08,4.4271534497760623e-08,-8.030793941426762e-09,-8.238888414880033e-08,1.9208765188102753e-07,1.807154018195589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419259077346,344,34799470838,camera_init,body,287.7944647386539,63.18402587971462,-4.408346074194226,0.022339459688092665,0.018330167670573324,0.2828193531988862,0.9587377988533293,1.2182132355457174e-07,-3.3879744011281664e-09,1.0779855611979912e-09,7.04606658515382e-08,-7.428287004815751e-08,-3.586216683812294e-08,-3.387974401098216e-09,1.994395224334388e-09,1.6347092696968608e-11,4.4081157935407147e-10,-2.231018928961919e-10,4.32201261745435e-08,1.077985561183101e-09,1.6347092688681577e-11,3.821666143734184e-09,4.8651385604205215e-08,-7.020368517703664e-08,-4.673290080170451e-09,7.046066585151427e-08,4.40811579274768e-10,4.8651385603516716e-08,1.6517914859440054e-06,-1.2568703400153383e-06,-6.09304976143973e-08,-7.428287004814205e-08,-2.2310189240088938e-10,-7.020368517704603e-08,-1.2568703400153349e-06,3.431642793713022e-06,1.4317710988572497e-07,-3.586216683811944e-08,4.3220126175356704e-08,-4.6732900801520995e-09,-6.093049761437578e-08,1.4317710988574678e-07,1.7955706424905365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419354785754,345,34897595846,camera_init,body,288.694709365779,63.77160836579739,-4.4378228221148,0.023994325271653152,0.018858558736960754,0.28295369234570084,0.9586479203049508,1.119700931175366e-07,-2.5289127898161495e-09,1.4718029302265133e-09,6.363062833278055e-08,-7.196939495567885e-08,-4.443042880041314e-08,-2.5289127898275435e-09,1.7680397944037484e-09,5.679805999389221e-11,1.6508721432581579e-09,-1.639943967530119e-09,3.988458733945882e-08,1.4718029302733576e-09,5.679806000111839e-11,4.2931530838140656e-09,5.245756375602206e-08,-7.716560626404345e-08,-3.8120471396931e-09,6.363062833277298e-08,1.6508721434342348e-09,5.245756375482712e-08,1.6940559323026354e-06,-1.2853945456995448e-06,-6.416714089335273e-08,-7.196939495565746e-08,-1.6399439677328776e-09,-7.716560626281007e-08,-1.2853945456995387e-06,3.5250815980091004e-06,1.4765323575717655e-07,-4.443042880041903e-08,3.9884587339165015e-08,-3.812047139682906e-09,-6.416714089334037e-08,1.4765323575719373e-07,1.797373637574818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419454603297,346,34993895857,camera_init,body,289.5758188803157,64.35686087462906,-4.468837696627052,0.02340028239407617,0.01901729128346915,0.2828767180986818,0.958682184967357,1.0373024489868457e-07,-2.4636946750161694e-09,2.0654571786858568e-09,6.285977148646705e-08,-7.831840316833436e-08,-3.6672888736804656e-08,-2.463694675017693e-09,1.8483876293971541e-09,3.792596075955493e-11,1.9897894109377785e-09,-1.4175226243110134e-09,4.1023775993287706e-08,2.065457178680217e-09,3.792596075837303e-11,4.086875136569265e-09,5.094028449917055e-08,-7.175736769421206e-08,-3.8612157813326015e-09,6.28597714864636e-08,1.989789410958319e-09,5.0940284499420277e-08,1.6383018338452519e-06,-1.229279962981496e-06,-3.435482247809357e-08,-7.831840316832695e-08,-1.4175226243747527e-09,-7.175736769448809e-08,-1.229279962981494e-06,3.4532218259870823e-06,1.1549067475761829e-07,-3.667288873681287e-08,4.102377599417265e-08,-3.861215781282472e-09,-3.4354822478085944e-08,1.1549067475763047e-07,1.7996965720552525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419557074921,347,35099695860,camera_init,body,290.54451155520303,64.98966352979863,-4.50592426475207,0.02355962067433667,0.019141213216061582,0.28350119804552854,0.9584913296097148,1.1135517156877036e-07,-2.44838317679436e-09,8.105761656841878e-10,6.024955775761576e-08,-7.596484830233302e-08,-4.4479091635121434e-08,-2.448383176830144e-09,1.8616527071337583e-09,1.7491363943432228e-10,3.547344808358431e-09,-3.171257128901211e-09,4.050079280512299e-08,8.1057616572896e-10,1.7491363944628925e-10,3.3748777485468045e-09,4.394142233326378e-08,-6.207173310503328e-08,-6.792027062090637e-10,6.024955775760353e-08,3.547344808426935e-09,4.3941422332719986e-08,1.5991518328256776e-06,-1.167787230089871e-06,2.173215502966965e-08,-7.596484830232391e-08,-3.1712571295731197e-09,-6.207173310401203e-08,-1.1677872300898822e-06,3.3054045876665696e-06,8.259511214104822e-08,-4.447909163513218e-08,4.050079280360312e-08,-6.792027060857079e-10,2.1732155029654755e-08,8.259511214104324e-08,1.8036508116068645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419657560354,348,35198958364,camera_init,body,291.4457873873093,65.58638076542611,-4.543531329151575,0.02333648100142756,0.019189693521645214,0.28368519292389205,0.9584413782974416,9.666813488944906e-08,-4.510504161790475e-09,2.338367260718034e-09,6.147507013821487e-08,-7.652578338891291e-08,-7.385236307163052e-08,-4.510504161762513e-09,1.8503877838134332e-09,-8.202563363926904e-11,7.390903740636989e-11,1.3301476135166342e-09,4.198358789765432e-08,2.338367260664443e-09,-8.202563364622087e-11,3.2017916593571945e-09,4.395066280168554e-08,-5.993957647167244e-08,-5.060984833128688e-09,6.147507013822779e-08,7.390903726862115e-11,4.39506628026245e-08,1.600380163655582e-06,-1.1399540451706606e-06,-5.4310895717755264e-08,-7.652578338891122e-08,1.330147613854865e-09,-5.99395764713927e-08,-1.139954045170681e-06,3.3138755717757366e-06,1.741074208131953e-07,-7.385236307159296e-08,4.198358789948971e-08,-5.0609848330984526e-09,-5.431089571775364e-08,1.7410742081319777e-07,1.8715409401381465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419758927946,349,35298845854,camera_init,body,292.35452626233734,66.19652020618145,-4.5849037949874,0.02308600044873473,0.019340798180820944,0.2837947292581533,0.9584119791374958,1.1733344225512939e-07,-2.8454035712925186e-09,1.7196881709185053e-09,6.961390615406813e-08,-7.675987160838604e-08,-5.902587350076889e-08,-2.845403571292741e-09,1.8523544216509855e-09,-1.6719081534454984e-10,-4.816402257483971e-10,1.4132612723046627e-09,4.1732581714117804e-08,1.7196881708791617e-09,-1.6719081534117212e-10,3.917248718697259e-09,4.990480365669689e-08,-6.914376759471835e-08,-7.751589421940157e-09,6.961390615409131e-08,-4.816402254216542e-10,4.9904803658471696e-08,1.663718213077009e-06,-1.2192007153380215e-06,-9.454117053145726e-08,-7.675987160840054e-08,1.4132612722698285e-09,-6.914376759514396e-08,-1.2192007153380325e-06,3.4231542357125476e-06,2.2205944858084938e-07,-5.9025873500775346e-08,4.1732581714399786e-08,-7.751589421853402e-09,-9.454117053143504e-08,2.2205944858086695e-07,1.8417723182126096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419855393206,350,35399108363,camera_init,body,293.26848684609394,66.79927203653598,-4.617342663749676,0.023429802044733456,0.019650116375290988,0.2841872515855513,0.9582810252419605,1.0844635886438645e-07,-4.38101636612345e-09,3.855629370663193e-09,7.548155403216969e-08,-9.489710694182326e-08,-9.63068847312623e-08,-4.3810163661457854e-09,1.9656841255147957e-09,-7.816578551686182e-11,-6.502024180859741e-10,1.5844800010464996e-09,4.3876567205741624e-08,3.855629370601494e-09,-7.816578552201359e-11,3.900122132909946e-09,5.0812337122945823e-08,-7.011200033912107e-08,-7.498595266994777e-09,7.548155403218213e-08,-6.502024179488606e-10,5.0812337124567475e-08,1.6726677768828223e-06,-1.2259597685479866e-06,-1.1706150963863485e-07,-9.489710694181214e-08,1.5844800014136884e-09,-7.01120003413887e-08,-1.2259597685479822e-06,3.4100626089289356e-06,2.4349363929995934e-07,-9.630688473123888e-08,4.387656720577123e-08,-7.498595266987137e-09,-1.1706150963862427e-07,2.4349363929997194e-07,1.8515546661671127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680419948985805,351,35496595861,camera_init,body,294.1535709242594,67.38270198942189,-4.643697496690382,0.02379253814938563,0.019395803026183798,0.28433204992096206,0.9582343154683376,1.319535010775149e-07,-1.472975808032544e-09,2.2172609129645454e-09,8.136987105011481e-08,-9.406250570398371e-08,-4.7019653946476116e-08,-1.472975808036137e-09,2.0755976998438654e-09,-1.3380465545411502e-11,1.419164349107336e-09,-2.5273728584693276e-09,4.449543888386098e-08,2.2172609129598003e-09,-1.3380465551334865e-11,3.502696934778451e-09,4.8415106519207865e-08,-6.722357938691507e-08,-5.184005805610478e-09,8.136987105009549e-08,1.4191643489263887e-09,4.841510651866363e-08,1.7182830821307213e-06,-1.3290417291612714e-06,-8.34559912014109e-08,-9.406250570396603e-08,-2.5273728582844097e-09,-6.722357938618926e-08,-1.3290417291612585e-06,3.5296309942049375e-06,1.5936760177096405e-07,-4.701965394647551e-08,4.449543888374241e-08,-5.184005805509427e-09,-8.345599120141739e-08,1.5936760177096564e-07,1.8316873530130527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680420056503060,352,35598445845,camera_init,body,295.0808005270925,67.99041545736328,-4.671189049144962,0.024509335222436632,0.019258510305439624,0.2844873800580992,0.9581729138602275,1.0937611791626671e-07,-3.314692281604897e-09,1.9753085678491947e-09,6.329958167699702e-08,-8.479695241637522e-08,-7.498626692833319e-08,-3.3146922816224644e-09,1.6533255295221269e-09,-1.1636463261635048e-11,1.0054727436213612e-09,-1.9020460966292482e-10,3.732925870400282e-08,1.9753085678481495e-09,-1.1636463271335399e-11,3.468738722647792e-09,4.766671355291588e-08,-6.615059490568052e-08,-4.606804265470793e-09,6.329958167698172e-08,1.0054727433276525e-09,4.766671355211292e-08,1.6997562832373146e-06,-1.3279723351987401e-06,-6.13047346495717e-08,-8.47969524163588e-08,-1.9020460922495584e-10,-6.61505949054193e-08,-1.3279723351987194e-06,3.5246288863117514e-06,1.6743121154955102e-07,-7.498626692830305e-08,3.732925870489645e-08,-4.6068042655309165e-09,-6.130473464956876e-08,1.6743121154955877e-07,1.718748770537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680420151466946,353,35698183363,camera_init,body,295.99275416745377,68.58675644640685,-4.704051966816247,0.026311672717687674,0.019579413388201284,0.28444128270499586,0.9581322973072448,1.09874693367326e-07,-5.0905301788484e-09,2.9480724463428386e-09,8.066725936240776e-08,-1.1072868826955346e-07,-9.609206870776867e-08,-5.090530178782133e-09,2.0934707767908097e-09,-2.1297106850720685e-10,-2.0495724725359422e-09,3.819392044758447e-09,4.4405990484146686e-08,2.9480724463649532e-09,-2.1297106850609646e-10,4.042161984693833e-09,5.302634567521417e-08,-7.62429024956068e-08,-8.877834600957215e-09,8.066725936242867e-08,-2.049572472461721e-09,5.302634567494828e-08,1.7468994270618307e-06,-1.4295131518108142e-06,-1.0453477710262928e-07,-1.1072868826952847e-07,3.819392044724936e-09,-7.624290249504684e-08,-1.4295131518107947e-06,3.6999772043365457e-06,2.2252334406415548e-07,-9.609206870773931e-08,4.4405990484454165e-08,-8.877834600815632e-09,-1.0453477710261833e-07,2.225233440641687e-07,1.7973366857000678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680420254967935,354,35798483335,camera_init,body,296.89786536640736,69.1881941963554,-4.740293948237946,0.025206636361214885,0.019596604565471663,0.2839719717645149,0.9583008493291567,1.1974241540754917e-07,-3.856160757735869e-09,2.345672921773358e-09,7.502810024238975e-08,-1.0537479500058437e-07,-7.751517564239711e-08,-3.856160757694882e-09,1.6481436552646402e-09,-2.336794391913664e-10,-1.7572365661466737e-09,3.23252596934298e-09,3.702026513029283e-08,2.3456729216715252e-09,-2.3367943918745733e-10,3.6200273781809085e-09,4.808813575550514e-08,-6.990513510957262e-08,-9.024804389076108e-09,7.502810024240208e-08,-1.7572365661841549e-09,4.80881357585602e-08,1.6645929067991908e-06,-1.3414575836733638e-06,-1.2673423886825768e-07,-1.0537479500059115e-07,3.2325259697816903e-09,-6.990513511158472e-08,-1.341457583673346e-06,3.6521997622487873e-06,2.2634173193636973e-07,-7.751517564243574e-08,3.702026512936503e-08,-9.024804389481883e-09,-1.2673423886826281e-07,2.2634173193637317e-07,1.6613469915236713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680420357601087,355,35899758360,camera_init,body,297.816276748822,69.79808924007379,-4.774871653270536,0.02502529655743398,0.019825658081254898,0.2839109747550157,0.9583189637210915,1.1409112918456742e-07,-3.004129691908267e-09,2.4649652343808197e-09,6.737252040532653e-08,-9.496511108912492e-08,-6.1156642658125e-08,-3.004129691866925e-09,1.7465388519181707e-09,-1.9636920339389974e-10,-4.773317401142758e-10,2.139161557924633e-09,3.777889256580396e-08,2.4649652343853845e-09,-1.9636920340264712e-10,3.179741902195458e-09,4.4720415712689706e-08,-6.424523409429026e-08,-7.661814630579204e-09,6.737252040533257e-08,-4.773317402168726e-10,4.4720415712183465e-08,1.6264107456280941e-06,-1.3265961756051194e-06,-9.226413056444699e-08,-9.496511108911275e-08,2.1391615582239533e-09,-6.424523409487046e-08,-1.3265961756051037e-06,3.4957342070820533e-06,2.083480198958607e-07,-6.115664265811415e-08,3.777889256580239e-08,-7.661814630569419e-09,-9.226413056446176e-08,2.083480198958576e-07,1.6476006336817999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680420455542670,356,35999458341,camera_init,body,298.71910981755866,70.39624086350615,-4.806738023427442,0.024649090683602323,0.01943102094046317,0.28380410649309334,0.958368450488272,8.767908503246367e-08,-3.597840642949895e-09,1.9003397899800457e-09,5.071450649417368e-08,-7.244099105912647e-08,-7.233417546578913e-08,-3.5978406429366343e-09,1.4595151730663032e-09,-1.989085958799874e-10,-1.4321841422260052e-09,3.5758203609515105e-09,3.304129195401853e-08,1.900339789992827e-09,-1.9890859587952283e-10,3.2078393569307732e-09,4.429868604556892e-08,-6.193012162090893e-08,-8.323952614990892e-09,5.07145064941731e-08,-1.4321841422494045e-09,4.429868604476713e-08,1.5223288737506904e-06,-1.2313341887426439e-06,-1.2744511210996015e-07,-7.244099105914881e-08,3.575820360426297e-09,-6.193012162239388e-08,-1.231334188742632e-06,3.2568081597550337e-06,2.504141976355678e-07,-7.233417546577113e-08,3.3041291954986537e-08,-8.323952614869967e-09,-1.2744511210995562e-07,2.504141976355736e-07,1.5332129148304549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
