%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
30994770861,306,30994770861,camera_init,body,247.27153669311306,30.557901094344405,-4.757217097063036,0.023790197755633787,0.018678224290450945,0.23469541691154,0.9715982769173687,1.1401955878554947e-06,5.6629106288247586e-08,-4.525721923569499e-09,6.641203368469058e-07,-1.0113412954406354e-06,7.526008911520818e-07,5.662910628812818e-08,1.9525337831112423e-08,4.5357644753276953e-10,6.914266027230474e-08,-8.548593362658042e-08,3.1175821011490547e-07,-4.5257219234740335e-09,4.5357644753868914e-10,2.722207320999837e-08,2.2421635956455157e-07,-4.5726551210226773e-07,-1.094856065817687e-08,6.641203368468934e-07,6.914266027231671e-08,2.2421635956406249e-07,4.436870889069502e-06,-5.2853075536126325e-06,9.927247986433577e-07,-1.0113412954405877e-06,-8.548593362680824e-08,-4.5726551210219473e-07,-5.2853075536126596e-06,1.4638928174262485e-05,-8.742207356243998e-07,7.526008911520348e-07,3.117582101154115e-07,-1.0948560658366628e-08,9.927247986433395e-07,-8.74220735624407e-07,7.153656206106778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31092520838,307,31092520838,camera_init,body,248.19798448396654,31.045891737863293,-4.790739068695267,0.0289754205887467,0.01934605698633719,0.23669263096072607,0.9709597074697045,1.2900935471832201e-06,7.008710149258393e-08,-2.1054080935431797e-08,6.406282271549823e-07,-8.815652318989628e-07,9.57821449447413e-07,7.008710149262537e-08,1.6673757998754944e-08,8.907141225518715e-10,7.898579304803707e-08,-9.636873868132563e-08,2.7256966844659947e-07,-2.1054080935619263e-08,8.907141225273607e-10,2.2758819320767808e-08,1.8498590156455757e-07,-3.7877676395202503e-07,3.6360331384458354e-09,6.406282271549798e-07,7.898579304753129e-08,1.8498590156442e-07,4.1582317867865634e-06,-4.582133913377605e-06,1.1851935450934371e-06,-8.815652318990576e-07,-9.636873868113483e-08,-3.787767639538406e-07,-4.582133913377619e-06,1.3404426943149819e-05,-1.1319817693526645e-06,9.57821449447369e-07,2.7256966844643425e-07,3.636033138658153e-09,1.1851935450934183e-06,-1.131981769352672e-06,6.672140947121307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31190195849,308,31190195849,camera_init,body,249.12524915575133,31.518181880839208,-4.826363280396288,0.027889845710871584,0.01820713760670242,0.239391343029459,0.970351710221054,1.2151411487039117e-06,4.730347314753889e-08,-1.3602745049152668e-08,6.093419597059182e-07,-9.752511008914601e-07,7.019775906538702e-07,4.730347314751014e-08,1.525518689719969e-08,1.5234289132596565e-09,6.945724389433354e-08,-8.62601170327791e-08,2.5217144391415455e-07,-1.36027450489305e-08,1.5234289132846518e-09,2.1169980234218855e-08,1.7748996756069068e-07,-3.4999206392240696e-07,9.176951058011772e-09,6.093419597059332e-07,6.945724389437568e-08,1.7748996755932592e-07,4.03149810581137e-06,-4.1428035199700705e-06,1.0337450805295764e-06,-9.752511008914563e-07,-8.626011703331283e-08,-3.499920639206323e-07,-4.142803519970067e-06,1.2434034714723754e-05,-1.0921838187015138e-06,7.019775906538486e-07,2.5217144391438875e-07,9.176951057784928e-09,1.0337450805295544e-06,-1.0921838187015214e-06,6.381421490326792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31298508357,309,31298508357,camera_init,body,250.14478943684506,32.06034604493523,-4.853574783934397,0.027225614107808327,0.0182177426425997,0.24128050521661626,0.9699023649789981,1.2527478253945192e-06,5.320047523311066e-08,5.244993770444631e-11,7.05674265658473e-07,-1.0442074215668584e-06,6.600280134475246e-07,5.320047523296331e-08,2.0145536958789665e-08,1.5902931923968566e-09,7.949793227777848e-08,-9.3018278609583e-08,3.143736410663356e-07,5.244993772004694e-11,1.5902931924028925e-09,2.96990534901252e-08,2.4110365098567325e-07,-4.5384929532111923e-07,9.423959681858665e-09,7.056742656584619e-07,7.949793227803587e-08,2.411036509862669e-07,4.5733641003207145e-06,-4.856092725585239e-06,1.184185904597301e-06,-1.0442074215668288e-06,-9.30182786100048e-08,-4.5384929532170395e-07,-4.856092725585254e-06,1.3624176603693e-05,-1.2041604636240277e-06,6.600280134475113e-07,3.1437364106768376e-07,9.42395968177862e-09,1.184185904597287e-06,-1.2041604636240307e-06,7.0990659954815255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31397395864,310,31397395864,camera_init,body,251.07632377459325,32.56369246190689,-4.874509908854251,0.021962811626736436,0.016961941277826145,0.24379776029283035,0.9694289966416902,1.375452329344146e-06,4.375019247476914e-08,1.2409132071982403e-08,8.92628092652286e-07,-1.4183384915100163e-06,5.717964331022622e-07,4.375019247468609e-08,2.2635418582877197e-08,-1.841083994499919e-10,6.91076381347376e-08,-6.816564299886495e-08,3.5988163269264077e-07,1.2409132071773543e-08,-1.8410839946630493e-10,2.5097144724380667e-08,2.2465384549978884e-07,-4.3835697867591494e-07,-1.2330075948363771e-08,8.926280926523553e-07,6.910763813492035e-08,2.2465384550123123e-07,4.906275023120121e-06,-5.217489568081235e-06,1.1726518153874308e-06,-1.418338491509982e-06,-6.816564299884092e-08,-4.383569786754734e-07,-5.217489568081291e-06,1.4536230998278763e-05,-9.700100739033497e-07,5.717964331022699e-07,3.598816326933141e-07,-1.2330075948312128e-08,1.1726518153874488e-06,-9.700100739033353e-07,8.239329496214129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31498608351,311,31498608351,camera_init,body,252.03551024762214,33.07073563791822,-4.902257225775813,0.02557819509606753,0.017707278429728402,0.24531692435622893,0.9689436592757175,1.3802493108142996e-06,5.4514992348127484e-08,-3.833475777504275e-08,5.863010382778213e-07,-8.150518959068268e-07,8.302535694505892e-07,5.4514992348027196e-08,2.0293178479184398e-08,2.1637720987179703e-09,8.508346770589862e-08,-9.622047792481604e-08,3.437075794385818e-07,-3.833475777484088e-08,2.1637720987533905e-09,3.418944655500782e-08,2.69786447559864e-07,-5.034694244302984e-07,1.1345898221900343e-08,5.863010382777306e-07,8.50834677060117e-08,2.6978644755750185e-07,5.099857253192629e-06,-5.4068740058419485e-06,1.3385844925408638e-06,-8.150518959067646e-07,-9.622047792474717e-08,-5.034694244280473e-07,-5.406874005841991e-06,1.4402592839330726e-05,-1.0179130022472559e-06,8.302535694505651e-07,3.4370757943872204e-07,1.1345898221476926e-08,1.3385844925408954e-06,-1.0179130022472339e-06,8.381670136180622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31597370848,312,31597370848,camera_init,body,252.96773261795855,33.58822407051189,-4.919777631424354,0.02717812954506754,0.01828616925615688,0.2466467251033348,0.9685516807502558,1.2092126969904878e-06,5.3598885350980267e-08,-1.323366094865214e-08,6.647358232347122e-07,-8.971243406648292e-07,6.855825222443709e-07,5.359888535080263e-08,1.7442863861817258e-08,-2.3464339873420664e-10,6.840981681918535e-08,-6.208543843279627e-08,3.015776515703698e-07,-1.323366094850066e-08,-2.3464339871493995e-10,3.1000693407882865e-08,2.5603742729955335e-07,-4.7090215384443435e-07,-1.996374582994231e-08,6.647358232346566e-07,6.840981681927894e-08,2.5603742729855454e-07,5.2492957406567945e-06,-5.431339789912481e-06,1.0557112433028775e-06,-8.971243406647286e-07,-6.208543843333816e-08,-4.709021538423907e-07,-5.431339789912513e-06,1.4609453620236041e-05,-6.715149142879279e-07,6.855825222443745e-07,3.0157765157157797e-07,-1.996374583005011e-08,1.0557112433029194e-06,-6.715149142879072e-07,7.863022454052482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31695920854,313,31695920854,camera_init,body,253.9061841205788,34.07590613352588,-4.949409420526317,0.029878289839435503,0.01870219587093492,0.24884005082790336,0.9679029624760019,1.3178337284060099e-06,5.155106871960012e-08,-9.126439133684252e-10,7.427460868503173e-07,-1.1578651714476158e-06,7.32941638943628e-07,5.155106871956221e-08,1.3339398259586295e-08,2.404869019403232e-10,5.6723993957051966e-08,-6.566933878552063e-08,2.4694335179773033e-07,-9.126439134229049e-10,2.4048690193586486e-10,2.5606388917357966e-08,2.444067844605389e-07,-4.252899099530851e-07,-1.1814926773652749e-08,7.427460868503033e-07,5.67239939572687e-08,2.444067844606611e-07,5.582229366566669e-06,-5.4962739672094885e-06,9.069572338392103e-07,-1.1578651714475836e-06,-6.566933878525954e-08,-4.2528990995242736e-07,-5.4962739672095275e-06,1.4311956632776266e-05,-6.950483298338702e-07,7.329416389436241e-07,2.469433517983337e-07,-1.1814926773483177e-08,9.069572338392665e-07,-6.950483298338479e-07,7.7048975740755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31792345864,314,31792345864,camera_init,body,254.81770592594594,34.5661847821622,-4.989559560076946,0.030030427677537032,0.018723313172675168,0.250149016531122,0.9675603756282255,1.376993851986299e-06,4.763300519029813e-08,-1.0097056889018091e-08,6.638927668705607e-07,-1.0816443368485706e-06,4.530350502054344e-07,4.7633005190199156e-08,1.8806612261520138e-08,1.2300348267581404e-09,7.755533960222041e-08,-7.803493371207981e-08,3.162366204359196e-07,-1.0097056889003882e-08,1.2300348267643384e-09,2.860840477222768e-08,2.680767839213754e-07,-4.5765380160803084e-07,3.85391206821842e-09,6.638927668705734e-07,7.755533960222083e-08,2.6807678392311544e-07,5.70771575421293e-06,-5.690993278108065e-06,1.2312130133114166e-06,-1.0816443368485115e-06,-7.803493371251574e-08,-4.576538016074033e-07,-5.690993278108111e-06,1.4462001366946854e-05,-9.763760997697332e-07,4.530350502054321e-07,3.1623662043527334e-07,3.853912068549878e-09,1.2312130133114496e-06,-9.763760997697116e-07,8.373685311344188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31891045854,315,31891045854,camera_init,body,255.73424293524005,35.09302525754745,-5.020116026623134,0.02935194404383989,0.018445796227007854,0.2511892756338844,0.9673169924016127,1.299976104064698e-06,5.247808192922821e-08,-2.5652505620532356e-09,6.827183772136654e-07,-1.0085890180454068e-06,6.55030545851266e-07,5.24780819291197e-08,1.6780607934385814e-08,-9.2990191775093e-10,5.532962819048779e-08,-5.570567993544035e-08,2.994198426232688e-07,-2.5652505619747163e-09,-9.299019177490591e-10,3.0398753556749446e-08,2.8336206261782216e-07,-4.915476011862174e-07,-3.378334695248991e-08,6.827183772136716e-07,5.532962819053978e-08,2.8336206261823096e-07,5.937238685906826e-06,-6.098387163069062e-06,8.442392874505057e-07,-1.0085890180453357e-06,-5.5705679935228965e-08,-4.915476011847913e-07,-6.098387163069108e-06,1.5214482008802377e-05,-4.893076725494863e-07,6.550305458512725e-07,2.9941984262257824e-07,-3.3783346952433925e-08,8.442392874504964e-07,-4.893076725494868e-07,8.171830299262799e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31999858354,316,31999858354,camera_init,body,256.7446996867025,35.667262386128606,-5.038827659998754,0.02382129023350624,0.017554225335284123,0.2536995640127125,0.9668303504360151,1.3622666585229993e-06,1.6922943546261398e-08,-8.301069119605065e-09,6.451648473389628e-07,-1.050691380221284e-06,3.4169336760045755e-07,1.692294354637707e-08,1.736168710499955e-08,1.8286695957643895e-09,5.785126054330072e-08,-4.9372174012339916e-08,3.1279670150660066e-07,-8.301069119529835e-09,1.8286695957091883e-09,3.026246471398244e-08,2.9241538293392444e-07,-4.979513009564947e-07,-5.38902804561394e-09,6.451648473390284e-07,5.785126054633172e-08,2.924153829341102e-07,6.030778885557839e-06,-6.107016410526002e-06,7.705651907716317e-07,-1.0506913802213662e-06,-4.937217400513405e-08,-4.979513009570241e-07,-6.107016410525993e-06,1.5885885622777585e-05,-4.617170071550455e-07,3.4169336760045914e-07,3.1279670150666736e-07,-5.389028045671221e-09,7.705651907716415e-07,-4.6171700715501717e-07,8.397138121121167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32098945863,317,32098945863,camera_init,body,257.6669506826022,36.197022091232974,-5.0742513196691545,0.030666894284125102,0.01866287579785926,0.25546669393054355,0.9661511304936176,1.1067698051536829e-06,1.9350848821044944e-08,-1.5130098955731106e-08,4.711341882695109e-07,-6.572101477669319e-07,3.170900572001455e-07,1.9350848821024083e-08,1.306138653814061e-08,4.793971988915808e-10,4.1025880761948674e-08,-4.7014057211701534e-08,2.554477191657219e-07,-1.5130098955660048e-08,4.793971988999438e-10,3.4252433977868585e-08,3.122431596917108e-07,-5.50220613262563e-07,-6.297246395486243e-09,4.7113418826942165e-07,4.10258807619654e-08,3.1224315968916397e-07,6.015487839564055e-06,-6.180143260057456e-06,7.943298818494472e-07,-6.57210147766941e-07,-4.701405721169449e-08,-5.502206132609724e-07,-6.1801432600573485e-06,1.6412719826150297e-05,-6.779860154557013e-07,3.170900572001352e-07,2.5544771916700516e-07,-6.29724639572195e-09,7.943298818494596e-07,-6.779860154556697e-07,7.68052243857979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32199670858,318,32199670858,camera_init,body,258.58926547157415,36.75899814563067,-5.116793321422038,0.025566422472617804,0.016913565117707027,0.2572964251829721,0.9658461776830726,9.86108172384177e-07,1.7705605315800322e-08,-9.666228493239397e-09,4.5787766596349253e-07,-6.45925886109378e-07,3.459634928494112e-07,1.7705605315757878e-08,1.4014118328952829e-08,-1.5203065771374163e-11,3.658873185122109e-08,-4.2327670737743146e-08,2.5626238453729016e-07,-9.666228493466908e-09,-1.520306579256467e-11,3.221593895529084e-08,2.8871473532469475e-07,-5.127868582582517e-07,-2.5043908931593768e-08,4.5787766596360064e-07,3.6588731851249253e-08,2.8871473532710006e-07,5.418203126233894e-06,-5.697730841851953e-06,5.092763496119566e-07,-6.459258861094318e-07,-4.2327670737677395e-08,-5.127868582599607e-07,-5.69773084185188e-06,1.4744764958112966e-05,-2.856796611866872e-07,3.4596349284941615e-07,2.562623845373802e-07,-2.5043908931428967e-08,5.092763496119697e-07,-2.856796611866543e-07,7.016061046313593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32299395864,319,32299395864,camera_init,body,259.4983712143676,37.29981291147092,-5.151234761336737,0.026083888213163924,0.01705378623062108,0.25893280471644536,0.9653924599832628,1.2245289961469835e-06,5.252836491740509e-09,-1.3515852808412898e-08,4.2707193516734073e-07,-7.532988860411653e-07,1.954732772865135e-07,5.2528364917667785e-09,1.2613047718606758e-08,6.15483229793776e-10,3.210676039776798e-08,-2.9052728164201633e-08,2.384526338396434e-07,-1.3515852808470944e-08,6.154832297980137e-10,2.6447911489869773e-08,2.501138977223543e-07,-4.44589736753093e-07,-8.027571206893723e-09,4.270719351673022e-07,3.210676039776904e-08,2.501138977235283e-07,5.19846066375966e-06,-5.270505904519876e-06,5.718340897236557e-07,-7.532988860411406e-07,-2.9052728164523717e-08,-4.44589736754056e-07,-5.270505904519856e-06,1.4060286731037496e-05,-2.815177763667972e-07,1.9547327728651077e-07,2.384526338391757e-07,-8.027571206768375e-09,5.71834089723665e-07,-2.8151777636677445e-07,7.204941653567612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32396920858,320,32396920858,camera_init,body,260.3890039938963,37.83087833510023,-5.194084730599248,0.03112235412757487,0.017719212741964696,0.26090740530259726,0.9646993077802051,1.125166868849488e-06,6.324312410455609e-09,-1.8760122693321517e-09,4.543599770623424e-07,-7.29280302284997e-07,1.6916080240100913e-07,6.3243124104447405e-09,1.2382677743089966e-08,3.8755931945551573e-10,3.103640095443705e-08,-2.4790045217846554e-08,2.3513818848924252e-07,-1.8760122693382133e-09,3.8755931946280877e-10,2.814029756843762e-08,2.6810006257037095e-07,-4.6704922338719504e-07,-1.12722690382544e-08,4.5435997706237373e-07,3.103640095467835e-08,2.6810006256980334e-07,5.368933401120827e-06,-5.490166501374625e-06,4.288615687235327e-07,-7.292803022850165e-07,-2.479004521797451e-08,-4.670492233860094e-07,-5.490166501374643e-06,1.4439580883299956e-05,-1.2234017580780367e-07,1.691608024010124e-07,2.3513818848910527e-07,-1.1272269038232139e-08,4.2886156872352746e-07,-1.2234017580779427e-07,7.375273651766834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32493183348,321,32493183348,camera_init,body,261.2692841345569,38.367295485841346,-5.226551688787126,0.029386405667800677,0.017429711600412644,0.26288361838647173,0.964222405619921,1.174408900840819e-06,1.9640653440893966e-08,-8.170825221959337e-09,5.853506656605004e-07,-7.166878880942055e-07,5.788952133220045e-07,1.9640653440935966e-08,1.1730972202530175e-08,-1.2467560262732641e-09,2.416183742396399e-08,-6.506462872787726e-09,2.308410387076297e-07,-8.170825221849516e-09,-1.2467560262768022e-09,2.488972893842481e-08,2.3134537101210376e-07,-4.088225617610362e-07,-5.1286240713790804e-08,5.853506656604821e-07,2.4161837423884793e-08,2.3134537101124966e-07,5.0463811884762795e-06,-4.93074074907506e-06,3.6169288446330244e-07,-7.166878880941797e-07,-6.506462872507993e-09,-4.0882256175933254e-07,-4.930740749075089e-06,1.355969606717331e-05,1.9658812899099192e-07,5.788952133220023e-07,2.308410387088061e-07,-5.128624071395103e-08,3.6169288446330954e-07,1.9658812899099835e-07,7.116008214930395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32598670858,322,32598670858,camera_init,body,262.24523344927263,38.94777920818435,-5.258257489737512,0.0294258914238665,0.01776130677962965,0.2647659795192289,0.9636999683431516,1.267165159270449e-06,5.105034754134449e-09,-3.293688669762217e-08,3.0884414103736987e-07,-4.351791022880817e-07,2.4102044834828857e-07,5.105034754630662e-09,1.2022072561991613e-08,7.589846441939835e-10,3.597476122434915e-08,-2.3073494992209712e-08,2.218821085734613e-07,-3.293688669764473e-08,7.58984643808341e-10,2.7587384279749926e-08,2.4952213992265547e-07,-4.232865098528933e-07,-1.7233567978312742e-08,3.088441410374062e-07,3.59747612138199e-08,2.495221399229263e-07,5.2585894134453635e-06,-5.0548541555009805e-06,2.6397783404925707e-07,-4.351791022881298e-07,-2.3073494987445205e-08,-4.2328650985415556e-07,-5.054854155500892e-06,1.3655672924424622e-05,2.661694255603241e-07,2.4102044834828206e-07,2.2188210857306458e-07,-1.723356797850277e-08,2.6397783404922346e-07,2.661694255603367e-07,6.848721528901821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32697045854,323,32697045854,camera_init,body,263.151064815482,39.482565170985175,-5.291341151069529,0.030896942226277226,0.018363956660173437,0.26689553290805446,0.9630549924955237,1.0348515589900069e-06,-5.831051275538955e-10,-1.5262239001283528e-08,3.771932281276024e-07,-4.513299363746486e-07,2.5709217683392986e-07,-5.831051275772501e-10,1.0508009123565891e-08,4.663460515070387e-10,2.2146792299707024e-08,-1.3939925735097461e-08,2.0518787247081422e-07,-1.5262239001202712e-08,4.663460515229629e-10,2.4009775492750927e-08,2.43653983377988e-07,-4.270484704351782e-07,-3.013429274620976e-08,3.771932281276542e-07,2.2146792300177127e-08,2.4365398337818775e-07,5.429831207601879e-06,-5.217185045150626e-06,4.8896520677512746e-08,-4.513299363745893e-07,-1.393992573520424e-08,-4.270484704331518e-07,-5.2171850451502955e-06,1.4014565983606797e-05,5.057238527581966e-07,2.5709217683393473e-07,2.0518787247093434e-07,-3.0134292746111365e-08,4.8896520677467324e-08,5.057238527582459e-07,6.77580733892209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32799145867,324,32799145867,camera_init,body,264.0974608565588,40.04607146749086,-5.317260262119779,0.03037701024261524,0.01798435565040758,0.268497728474965,0.9626332479217216,1.2821046579076714e-06,-1.4287310902955138e-09,-2.879073575673388e-08,4.7182650868938465e-07,-5.193591308345072e-07,3.095346565539701e-07,-1.4287310902757328e-09,1.1418014087838933e-08,-1.2050828660056837e-09,1.0809386144407813e-08,7.903065115061127e-09,2.1585119014218204e-07,-2.879073575676484e-08,-1.2050828660076863e-09,3.081650508090502e-08,2.753425474466942e-07,-4.902963448070605e-07,-6.373940293253911e-08,4.71826508689428e-07,1.0809386144334227e-08,2.753425474475032e-07,5.56155681778217e-06,-5.6441150624672315e-06,-2.7117132315935865e-07,-5.193591308344573e-07,7.903065115461561e-09,-4.902963448078783e-07,-5.6441150624668825e-06,1.4595409942486658e-05,1.0653778282651726e-06,3.0953465655397887e-07,2.1585119014295703e-07,-6.373940293263632e-08,-2.711713231593789e-07,1.0653778282652493e-06,6.876198481944929e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
