3.961039600391957349e-01,5.192281751444001170e-01,-2.552435094361244494e-01
3.805184109762038136e-01,5.037937106828752620e-01,-2.525762390281237613e-01
3.996065139329464944e-01,4.971610003777889308e-01,-2.436812543460780411e-01
4.363502838839951603e-01,4.950099954953637305e-01,-2.316202875688447294e-01
4.737964840231362884e-01,4.937212320350522488e-01,-2.207267962592238675e-01
5.142353514653110746e-01,4.961064126224592474e-01,-2.147944589558541117e-01
5.546742489503833085e-01,4.984913158361987673e-01,-2.088587526225510194e-01
5.200128839016653348e-01,5.085266691031149477e-01,-1.980047650187112540e-01
4.495171400528811811e-01,5.222121334501450551e-01,-1.848333126972424578e-01
4.003558463087342756e-01,5.349175068277062239e-01,-1.729689783747289378e-01
4.354882363207126517e-01,5.437522182034101315e-01,-1.661429667294920531e-01
4.706207395102617319e-01,5.525866427828243221e-01,-1.593061187358674469e-01
4.731931387794451327e-01,5.599573026535417108e-01,-1.589680886940002535e-01
4.600063535664365988e-01,5.666195895158663287e-01,-1.617815381799926067e-01
4.367615929966800481e-01,5.720629047166932990e-01,-1.679566628989521415e-01
3.633397752658419355e-01,5.714244897194160622e-01,-1.908875163175667855e-01
2.899179739110220311e-01,5.707851259787199982e-01,-2.138167262914264788e-01
2.958114278342090508e-01,5.692175254982780874e-01,-2.294022763540801702e-01
3.427733301305280200e-01,5.671693213943171941e-01,-2.411887221005218906e-01
3.920274258992812455e-01,5.640428360293252563e-01,-2.512472289658779223e-01
4.534189857929417089e-01,5.552082029864721102e-01,-2.521507272601153926e-01
5.148103729987294486e-01,5.463730823001481385e-01,-2.530731542533071199e-01
4.408348092722903511e-01,5.331684618162726430e-01,-2.442883989033430570e-01
3.039171695902683767e-01,5.179292502772983031e-01,-2.309229240393128602e-01
2.051801079416215312e-01,5.059537295670029078e-01,-2.189505419062562908e-01
2.402614860375151540e-01,5.054276090883488282e-01,-2.120882810111674177e-01
2.753428584691542391e-01,5.049013018332749736e-01,-2.052266637329811239e-01
2.941228554721098121e-01,5.032352984769147275e-01,-2.013136283427897633e-01
3.064680255196213232e-01,5.011194414671134023e-01,-1.985651389022319857e-01
3.237865256245102130e-01,5.011122215994244788e-01,-1.965267752339639740e-01
3.638900041554650189e-01,5.107654207794617429e-01,-1.977300188159576144e-01
4.039936134813166269e-01,5.204182839049285025e-01,-1.989197472060957039e-01
4.141415683157548822e-01,5.287557323497815709e-01,-1.981084344232196814e-01
4.088649121320962476e-01,5.364159809523764144e-01,-1.962725926260004694e-01
4.007788844399027273e-01,5.439674773552705123e-01,-1.953487740129020156e-01
3.775341455515134892e-01,5.509321153082235023e-01,-1.993422685732477717e-01
3.542893579017197259e-01,5.578966998141304812e-01,-2.033414138505389712e-01
3.653222397597252757e-01,5.655354285937188585e-01,-2.009418253543896471e-01
3.942522499535993097e-01,5.735259982537873613e-01,-1.951926656785546998e-01
4.055199814454443774e-01,5.816709569345072106e-01,-1.875879976359449419e-01
3.236994072351910279e-01,5.906299968036941017e-01,-1.702579846160903465e-01
2.418785771751455760e-01,5.995879767489751266e-01,-1.529535524014953851e-01
2.507022735737876040e-01,6.074656887251750348e-01,-1.387364740509413052e-01
3.056175974595141676e-01,6.147939581589630942e-01,-1.260688910351023262e-01
3.404947533380748848e-01,6.230119513010016208e-01,-1.156351108813188228e-01
3.189218362523619787e-01,6.337379259961852807e-01,-1.115336846852106462e-01
2.973488410009802463e-01,6.444638558046714705e-01,-1.074403355355793704e-01
2.844056412412795942e-01,6.526127505768044568e-01,-1.147604811519860740e-01
2.750069461056633413e-01,6.597031914218548510e-01,-1.267683195541495778e-01
2.625491815165054144e-01,6.654800194323740037e-01,-1.375272126336500034e-01
2.368717085962622759e-01,6.655800043350961204e-01,-1.428797217720024770e-01
2.111942346363363809e-01,6.656798559376038149e-01,-1.482323199218574250e-01
1.537293122790933664e-01,6.685049745624590534e-01,-1.540123205087922942e-01
8.085721002470305785e-02,6.726501644337906649e-01,-1.600082726842319836e-01
1.006036190650280888e-02,6.756402667354195479e-01,-1.657619027534501799e-01
-5.070022931868659738e-02,6.730488032474821747e-01,-1.702938613816835089e-01
-1.114607560701515732e-01,6.704565877807596719e-01,-1.748203231528318857e-01
-7.460710220977530283e-02,6.725339714423119730e-01,-1.782945187881537219e-01
1.064323927958327892e-02,6.769255324595596646e-01,-1.812379177615354164e-01
5.776252666379717154e-02,6.794460677908067403e-01,-1.818720521686698066e-01
-4.651446360251492752e-03,6.765952487199921039e-01,-1.759015179624831560e-01
-6.706534603805022754e-02,6.737436273551240529e-01,-1.699247715539113635e-01
-7.057459018064765610e-02,6.697599261805489146e-01,-1.582423550960172787e-01
-4.892656262945899170e-02,6.652928658715666632e-01,-1.441277240341792831e-01
-5.715812454107008916e-02,6.598290263481427775e-01,-1.357384643002269853e-01
-1.380642802550203774e-01,6.519401394363030233e-01,-1.412533795034882356e-01
-2.189701850494007729e-01,6.440500063626689586e-01,-1.467460151964599946e-01
-2.304325661705031447e-01,6.351656487251075012e-01,-1.580351950643864023e-01
-2.126767048921358594e-01,6.258632294655341877e-01,-1.717742592726823891e-01
-2.075747015628318370e-01,6.160093710468624861e-01,-1.847355280936676114e-01
-2.618263130572593411e-01,6.035690183029763789e-01,-1.940099590307193256e-01
-3.160776887082049069e-01,5.911282320905799637e-01,-2.032608319922066531e-01
-3.525393186409753188e-01,5.762769178111220025e-01,-2.000200879286233857e-01
-3.800181859583061095e-01,5.602085411297126338e-01,-1.904669566722696772e-01
-4.025504628238023574e-01,5.448718471384652595e-01,-1.818555270015376479e-01
-4.073627510538426755e-01,5.321563847368209199e-01,-1.766654812615733594e-01
-4.121750395083959018e-01,5.194409337674769089e-01,-1.714732995067510812e-01
-3.883226860186457796e-01,5.078006134871134725e-01,-1.719064083788492958e-01
-3.518971392083080629e-01,4.966316253410372750e-01,-1.748196150956626560e-01
-3.280951870498567957e-01,4.852886668773849221e-01,-1.777897891824797294e-01
-3.720848781604773059e-01,4.730127657955575660e-01,-1.809847023252297571e-01
-4.160744307291550093e-01,4.607367082891528631e-01,-1.841607665291773444e-01
-3.973755793815734183e-01,4.526507875010823412e-01,-1.802593031260095180e-01
-3.502786489080563781e-01,4.464627464803846979e-01,-1.731658704091217083e-01
-3.212665592000469861e-01,4.397768359769699820e-01,-1.657569491893930436e-01
-3.529775073007510033e-01,4.314202677990557899e-01,-1.572527826541805784e-01
-3.846883932584194143e-01,4.230636244485027064e-01,-1.487393665773748819e-01
-4.480393163359965292e-01,4.082860242220013314e-01,-1.386813829215334803e-01
-5.249030429652051799e-01,3.907658346329390686e-01,-1.279263321821403065e-01
-5.832416307887227092e-01,3.758869236357579302e-01,-1.188769802015075955e-01
-5.830515725969799279e-01,3.693538020054638604e-01,-1.153473911913350664e-01
-5.828615222654958128e-01,3.628206799305154773e-01,-1.118178455237833907e-01
-5.424533564381422979e-01,3.570800403770363340e-01,-1.024664681495555257e-01
-4.820772433394586165e-01,3.517324447460013492e-01,-9.023398214971564690e-02
-4.320801674004820514e-01,3.448741754356451361e-01,-7.696585133146986724e-02
-4.289348001156717549e-01,3.311985669166934154e-01,-5.897732738279679032e-02
-4.257894659473441812e-01,3.175229461600995173e-01,-4.099030495961397680e-02
-4.021605934068502863e-01,3.157302894162823392e-01,-3.286329032817469215e-02
-3.694672233088418523e-01,3.191960769710715518e-01,-2.909579014433517213e-02
-3.343545622274579632e-01,3.212851924140650017e-01,-2.548175062686158093e-02
-2.880394434432438922e-01,3.169997878500316335e-01,-2.259907896237774508e-02
-2.417243646036581484e-01,3.127141413121842239e-01,-1.972333686418774670e-02
-2.658178219073421555e-01,3.044189990294592918e-01,-2.025471601006829589e-02
-3.233923220807330967e-01,2.943902106349051140e-01,-2.240291828487169651e-02
-3.680211786851834144e-01,2.852451417150557722e-01,-2.301580557237387428e-02
-3.355648715189539777e-01,2.821989329543025948e-01,-1.523293211232894413e-02
-3.031085822997799939e-01,2.791526134221196664e-01,-7.453510454883361877e-03
-2.731164452760104777e-01,2.806860090996157742e-01,-1.879516244962362210e-04
-2.443051096503502384e-01,2.844139934969676653e-01,6.835600916133624527e-03
-2.159690249481436564e-01,2.867393145519609443e-01,1.244126550586816156e-02
-1.893800713770858735e-01,2.839084584669731570e-01,1.282074344095186606e-02
-1.627911312877391714e-01,2.810775325559733973e-01,1.319759370853070511e-02
-1.613387369768259361e-01,2.821441201953111544e-01,7.987959156143916578e-03
-1.732855459910206952e-01,2.852883146146437676e-01,-1.997275765001646844e-04
-1.763479247263740890e-01,2.886106717576590319e-01,-9.401338344658923332e-03
-1.314719015855521367e-01,2.928943436933090783e-01,-2.406344904022010567e-02
-8.659584487739838132e-02,2.971778513490223594e-01,-3.871884994709532540e-02
-5.893895896767126219e-02,2.968407274034459142e-01,-5.581337241514271186e-02
-3.954529278889292593e-02,2.942862613954723150e-01,-7.408197077391345808e-02
-2.649758253499678168e-02,2.923868073529181100e-01,-8.957346501339792655e-02
-4.185653375023812989e-02,2.934195432992616204e-01,-9.262697256424072545e-02
-5.721548781454054849e-02,2.944522577568235433e-01,-9.568103381126252804e-02
3.953390485849488101e-02,3.020544138571835124e-01,-8.530455560661151515e-02
2.000027752565555483e-01,3.133884601345537368e-01,-6.724233582930150277e-02
3.331806695226758319e-01,3.250647221566232425e-01,-4.913625474830929374e-02
2.858797612518512166e-01,3.390205049494254275e-01,-3.114543421676794349e-02
2.385787335971586709e-01,3.529761716473126532e-01,-1.317765545085666790e-02
2.954112382604280329e-01,3.663937185566151222e-01,7.557243126863307566e-04
4.072196645248150060e-01,3.795258359666940362e-01,1.260980050622005633e-02
5.047000786637387826e-01,3.913910789186759720e-01,2.228940735507886628e-02
5.081999117738292826e-01,3.949578492434003274e-01,1.739278915626911448e-02
5.116997498571511649e-01,3.985246142295509886e-01,1.249660672328755523e-02
4.786944125104373171e-01,4.128744697669369246e-01,9.229123528078600480e-03
4.245448248621128129e-01,4.334699321508090897e-01,6.873034121810101156e-03
3.804130457320540892e-01,4.534532982420751979e-01,4.030897829872699505e-03
4.040107216729001416e-01,4.692989521521785390e-01,-1.843688906837299924e-03
4.276085354255813598e-01,4.851444344228088013e-01,-7.705222385026279375e-03
4.479515530555320812e-01,4.962148494103054142e-01,-8.096958802565862312e-03
4.663684433038751687e-01,5.044594840779339506e-01,-5.252775718799176756e-03
4.770784447244901805e-01,5.112821584885911541e-01,-2.968717648690093452e-03
4.575144462994927275e-01,5.125194670583661516e-01,-2.904131141076278597e-03
4.379504405293955238e-01,5.137567226145410837e-01,-2.840389145563228593e-03
4.604411453226917583e-01,5.077380082448308407e-01,-7.343427667170931809e-03
5.034022956163304308e-01,4.981872563473396243e-01,-1.408109452563361015e-02
5.440668017933857348e-01,4.890411115779618179e-01,-2.163797570283012076e-02
5.700294864602278855e-01,4.824860467275171594e-01,-3.435711916582067510e-02
5.959921285611866626e-01,4.759309418945359416e-01,-4.708220251731244643e-02
6.080795928910293080e-01,4.642217349166437024e-01,-6.740199230315509216e-02
6.121088198191692031e-01,4.495192158825701556e-01,-9.213188160157430306e-02
6.136612596508297379e-01,4.349381467936873080e-01,-1.153422880085113733e-01
5.990122470083273365e-01,4.211513359668594414e-01,-1.285967102652790239e-01
5.843633208711478400e-01,4.073644239045918214e-01,-1.418440821942365815e-01
6.117763693415149140e-01,4.045893448003234916e-01,-1.438236032546773568e-01
6.596054140988105718e-01,4.071589348121021912e-01,-1.403326249043670149e-01
7.040040753340447433e-01,4.070909138765954616e-01,-1.361727893177116511e-01
7.267897162557280799e-01,3.904068797789716494e-01,-1.278316201475596936e-01
7.495753283854963422e-01,3.737229522531732018e-01,-1.195037204139588610e-01
7.618088843893930928e-01,3.580270199284655841e-01,-1.227182931480015754e-01
7.690147452560799346e-01,3.428018392304184592e-01,-1.314315269044622203e-01
7.863641732319218702e-01,3.298658991495694304e-01,-1.400033269298316674e-01
8.376525695988606968e-01,3.245892512098225713e-01,-1.480963764730060805e-01
8.889409195522866014e-01,3.193124811904637927e-01,-1.561988692700271297e-01
8.805316242612517552e-01,2.993249924443855958e-01,-1.528696113689876068e-01
8.543012186430363197e-01,2.749456187622899006e-01,-1.461061757863815203e-01
8.386807723625181454e-01,2.501069865949547832e-01,-1.384564838516332830e-01
8.843301898859182719e-01,2.226185688855186751e-01,-1.258332989430039905e-01
9.299796407821635524e-01,1.951306859034415420e-01,-1.132539136202376784e-01
9.908352167094996998e-01,1.763580149341571479e-01,-1.071019921400390429e-01
1.060569572819940909e+00,1.626741793372332157e-01,-1.047127248669011829e-01
1.115162510401503937e+00,1.482396160996871937e-01,-1.037495584634055557e-01
1.099792780351909638e+00,1.303345369696776446e-01,-1.092300212905899237e-01
1.084423179571921914e+00,1.124292640465630322e-01,-1.147008777405300467e-01
1.093363459810551275e+00,9.983867282647282404e-02,-1.265468620235413733e-01
1.112108005215848960e+00,8.939166735408833608e-02,-1.409723090765714615e-01
1.132728163121691667e+00,7.912010208029827962e-02,-1.540301436944642999e-01
1.164800429255688607e+00,6.991915750767681292e-02,-1.587045889812996879e-01
1.196872712861104526e+00,6.071840044623413868e-02,-1.633893344929284175e-01
1.192199038190896010e+00,4.520022595535667931e-02,-1.702402077222584520e-01
1.169841304459630971e+00,2.664144501397333262e-02,-1.781181253882186122e-01
1.152818773445774880e+00,6.383484769340906986e-03,-1.852647477257661768e-01
1.170412178016048355e+00,-2.489726386403077682e-02,-1.877650787864299231e-01
1.188005939835450775e+00,-5.617761767546857604e-02,-1.902846202811208365e-01
1.250860151331308012e+00,-8.420712371806995944e-02,-1.928968103269574075e-01
1.338275808423163626e+00,-1.104710342346998664e-01,-1.956182825630716493e-01
