26.65791512, -2.37963462, -1.62710416
39.84710693, -2.61949921, -1.82858503
59.74664307, -2.99234080, -2.12696290
84.52439117, -3.39568353, -2.45972228
98.87429810, -3.59800506, -2.62008476
103.91504669, -3.61979866, -2.71663737
113.84914398, -3.59674168, -2.83150959
123.20994568, -3.30951643, -2.98749113
138.80400085, -2.28899717, -3.26151609
