%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680387757817259,29,3299158366,camera_init,body,14.156611274664161,0.05768506717003992,-0.11963921888202284,0.0009222448795060317,0.001983703182053175,-0.0023113284004466395,0.9999949360607235,6.9615367976887e-08,1.1292990530588822e-10,3.6174279571231572e-09,-4.793034321624792e-10,-1.2895623797929324e-07,-1.8719716322019487e-09,1.1292990528907169e-10,6.487669789139849e-10,5.3475161918478835e-11,-4.594185748543666e-13,-1.04555745949378e-09,1.946552799216982e-08,3.6174279571257595e-09,5.347516192867133e-11,1.1754728789593666e-09,1.9263688148624e-10,-5.2578527136565304e-08,4.272589825390508e-10,-4.793034321152009e-10,-4.59380529734266e-13,1.9263687874182264e-10,6.04979897931841e-07,-2.2418323148260792e-08,3.352544371328149e-08,-1.289562379792062e-07,-1.04555746024947e-09,-5.257852713570589e-08,-2.241832314807382e-08,4.08022544499314e-06,3.043711554080683e-08,-1.8719716322024467e-09,1.9465527992745473e-08,4.272589824150336e-10,3.352544371171431e-08,3.0437115541050134e-08,1.1706846349895547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680387859814509,30,3399620848,camera_init,body,14.711447047536659,0.06257248728272984,-0.13168248693794254,0.000690744366907054,0.0022501604135549322,-0.0022874028124266928,0.9999946137048457,7.236606687874319e-08,-1.6530011944190823e-10,4.13425575661952e-09,-4.8455861261239706e-09,-1.403697870402771e-07,-4.354038502422109e-09,-1.6530011942873672e-10,6.873425831524136e-10,3.315461214154369e-11,7.968943841555041e-10,-4.3468796570860986e-10,2.0035167238661592e-08,4.1342557564668174e-09,3.3154612139930735e-11,1.2583498064616498e-09,-5.181386182851529e-10,-5.4313605107046914e-08,5.039072718727698e-10,-4.845586126121705e-09,7.96894384178374e-10,-5.181386182855599e-10,6.130177958989738e-07,4.463615684820923e-08,4.310306614597901e-08,-1.403697870403723e-07,-4.346879657080474e-10,-5.431360510738196e-08,4.463615684843412e-08,4.0828799391005e-06,-4.071347757238116e-09,-4.354038502412811e-09,2.0035167238648595e-08,5.039072718473359e-10,4.310306614446765e-08,-4.071347757198359e-09,1.1693479239335932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680387962041955,31,3498970864,camera_init,body,15.266083021327837,0.06469213932118045,-0.14025699898651653,-0.0007136834191485166,0.0024927091867356214,-0.0022816867779839717,0.9999940354633781,7.398470597323953e-08,1.2329014349029247e-10,3.900502745524879e-09,-1.31779376153039e-09,-1.4233855098002037e-07,-3.4198233052504e-09,1.232901434899376e-10,6.287507575269144e-10,-5.781475171461568e-12,5.22751640344713e-10,4.027455033294279e-10,1.9219855416347828e-08,3.900502745426126e-09,-5.7814751700615065e-12,1.1280794220025914e-09,-7.505274932136385e-10,-5.0349009104093814e-08,-7.139737520105824e-10,-1.3177937615275214e-09,5.227516403115728e-10,-7.505274931945224e-10,5.956385274812841e-07,3.7394683363700516e-08,4.4907293036296616e-08,-1.423385509800118e-07,4.027455032663132e-10,-5.0349009102621723e-08,3.739468336384975e-08,3.903099876279899e-06,3.5412092375725276e-08,-3.419823305248198e-09,1.9219855414125988e-08,-7.139737520704374e-10,4.4907293034860776e-08,3.541209237583287e-08,1.1774863469515678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388065805688,32,3600120843,camera_init,body,15.835642127250146,0.07076839680223226,-0.1472260231128738,-0.0012518006842689878,0.002734892051239513,-0.0022999370039663435,0.9999928317994532,7.195145203307238e-08,2.4710166513963623e-10,3.8982594562276315e-09,-4.171353654975219e-09,-1.3644499907034053e-07,-1.8349002523882673e-09,2.4710166514044087e-10,6.776590635480199e-10,4.340968439634905e-11,3.3922808515266603e-10,-4.2211298580993003e-10,1.9605734736562968e-08,3.898259456277297e-09,4.340968439762388e-11,1.250959409288834e-09,6.290346214734818e-10,-5.284465613562207e-08,1.0976511037869596e-10,-4.171353654971332e-09,3.3922808516314806e-10,6.290346214820481e-10,5.936482894487422e-07,-1.574590255641813e-08,3.765112908395615e-08,-1.3644499907032422e-07,-4.221129856761158e-10,-5.284465613713771e-08,-1.5745902556292888e-08,3.935564824671398e-06,5.1785001834629024e-08,-1.8349002523897827e-09,1.96057347372096e-08,1.0976511036575348e-10,3.765112908264154e-08,5.1785001834854454e-08,1.1460629166408652e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388162454065,33,3696695840,camera_init,body,16.38271592787368,0.07681669369757274,-0.1518409518035534,-0.0007459525102630236,0.0029623761885572523,-0.002326512024686557,0.9999926275848069,7.27372068487912e-08,7.851088916021523e-11,3.463047356370972e-09,-5.689795269438915e-10,-1.2907354376319015e-07,2.662713101477386e-10,7.85108891555385e-11,6.365712952962656e-10,3.677068947437023e-12,3.33756249713965e-10,5.590150815436667e-10,1.9146815781016887e-08,3.4630473563456788e-09,3.677068947667373e-12,1.1454514295351683e-09,-2.7515864348444317e-11,-4.995427072924276e-08,-2.9525051981137054e-10,-5.689795269375851e-10,3.3375624968940106e-10,-2.7515864357053613e-11,5.969492853352623e-07,1.6031349570302984e-08,4.7152814555478475e-08,-1.2907354376319513e-07,5.59015081542617e-10,-4.9954270730025826e-08,1.60313495704297e-08,3.8135332993251545e-06,4.0785767269999925e-08,2.662713101439683e-10,1.9146815780514755e-08,-2.9525051977785385e-10,4.7152814554223404e-08,4.078576727009708e-08,1.1687856894991406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388262504702,34,3799870858,camera_init,body,16.97425669995345,0.07971735968631569,-0.1613948404872571,-0.0011810972811811626,0.003153539702800091,-0.0023807999635824468,0.9999914959578841,7.1408073362319e-08,1.906220638754857e-10,3.940831735613462e-09,-2.4965214553471598e-09,-1.4038327986422896e-07,7.885483510575781e-10,1.906220639242483e-10,7.151558845919464e-10,3.953513404981885e-11,-9.503393654706068e-12,-4.114419434164362e-10,2.0652455922973846e-08,3.940831735494957e-09,3.9535134050442574e-11,1.2519898269156005e-09,-3.012035374642913e-10,-5.2327689829766446e-08,1.8802878002147885e-10,-2.4965214553023026e-09,-9.503383204860598e-12,-3.0120353758769256e-10,5.908149245814009e-07,2.9282203003045738e-08,3.5918870587224064e-08,-1.4038327986411567e-07,-4.1144194356679136e-10,-5.232768983281915e-08,2.9282203003158452e-08,3.819506954477053e-06,4.505730030884569e-08,7.885483510612699e-10,2.065245592181195e-08,1.8802878002263762e-10,3.591887058600501e-08,4.5057300308932855e-08,1.1878892647774739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388357753468,35,3899345849,camera_init,body,17.547482041635668,0.0798434091680074,-0.16956661589384123,-0.0010682934273178381,0.0034176864621179056,-0.0022900996594911955,0.9999909667651737,7.15883681290383e-08,3.7113310798041097e-10,3.900829696000598e-09,-1.3485679693821046e-09,-1.3352091820130727e-07,6.058559855802812e-09,3.711331080215931e-10,6.66163081369396e-10,4.049954089624669e-11,-3.118718701105634e-11,-7.303208979765982e-10,1.9876239855142056e-08,3.900829696105167e-09,4.049954087990795e-11,1.2240255164286786e-09,-8.91881061436432e-10,-5.2541063818627165e-08,3.159967388454816e-10,-1.3485679693355915e-09,-3.118719918260215e-11,-8.918810610039026e-10,5.803187709978896e-07,2.7327447931927603e-08,3.447752063019479e-08,-1.335209182012806e-07,-7.303208975043898e-10,-5.254106381749374e-08,2.7327447932047875e-08,3.940199297529246e-06,3.7270086554102607e-08,6.058559855800605e-09,1.9876239855163073e-08,3.159967388438269e-10,3.4477520629081045e-08,3.727008655420297e-08,1.172379462154029e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388460030312,36,3999745851,camera_init,body,18.128660731103256,0.08245839834142145,-0.1754470731595911,-0.000840292890255812,0.0035746490983638596,-0.002194388574776267,0.9999908501833712,7.355884715951825e-08,3.054683130762613e-10,3.5749963425658026e-09,-4.202763249032147e-10,-1.279812224944404e-07,4.9521766358104175e-09,3.0546831308575064e-10,6.483308909806425e-10,-6.537119771109382e-12,4.921421520942031e-10,6.132827383865135e-10,1.9159884435370273e-08,3.574996342543722e-09,-6.537119772305297e-12,1.1255975960328124e-09,-2.526587442106194e-10,-4.835348676603356e-08,-6.295152228249436e-10,-4.2027632489413803e-10,4.921421521224728e-10,-2.5265874420507563e-10,5.74245935362265e-07,8.724243895034272e-09,4.4835893522686655e-08,-1.279812224945307e-07,6.13282738499551e-10,-4.8353486762626126e-08,8.72424389511523e-09,3.7115168089738845e-06,6.08223709593835e-08,4.95217663580355e-09,1.915988443547588e-08,-6.29515222745451e-10,4.4835893521688215e-08,6.082237095949898e-08,1.1239388966795788e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388561355963,37,4099645845,camera_init,body,18.712952178543468,0.0867126782809313,-0.17660802517275606,-0.0004470541179305526,0.0035545936110817785,-0.0021139733713231254,0.9999913480243002,7.467524610459554e-08,2.3929264638017903e-10,3.622398623702806e-09,-3.0848866902608154e-09,-1.2290513345131155e-07,4.3053215545978655e-09,2.3929264639854844e-10,6.744124744407121e-10,3.414759673267316e-11,1.1076191201877085e-10,3.9892559197809985e-10,1.951489193379755e-08,3.622398623655032e-09,3.414759673047111e-11,1.1721087417502726e-09,-3.660272763687008e-10,-4.91696827180317e-08,-1.409973495569961e-10,-3.084886690246185e-09,1.1076190478013317e-10,-3.660272751183197e-10,5.7378682742159e-07,1.1014373829831495e-08,3.830561334431683e-08,-1.2290513345129059e-07,3.9892559273770105e-10,-4.916968271850355e-08,1.1014373829905921e-08,3.712739329371477e-06,8.05549035691916e-08,4.30532155459781e-09,1.9514891933943284e-08,-1.4099734958954937e-10,3.830561334333946e-08,8.05549035692921e-08,1.1375711416224004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388662368800,38,4199770864,camera_init,body,19.302200889538963,0.09171189084388214,-0.17678176142712365,-0.0004203954514655391,0.0033956536182617363,-0.001964125968445114,0.999992217476389,7.803219343697088e-08,2.415549424188856e-10,3.795936161130033e-09,3.8293785699054974e-10,-1.2927271386169677e-07,3.0569755784581338e-09,2.4155494240873106e-10,6.536848395612355e-10,8.803002624395685e-12,4.0956817110098254e-10,7.202646240909823e-10,1.9354716358009436e-08,3.795936161236694e-09,8.803002623794703e-12,1.2036460350823858e-09,2.6533726553697004e-10,-5.065746337096213e-08,-6.911016132242871e-10,3.8293785699778426e-10,4.095681712097204e-10,2.653372655337738e-10,5.605134478132939e-07,-6.291295335453249e-09,4.9555288890367916e-08,-1.2927271386172896e-07,7.202646241528707e-10,-5.065746337018335e-08,-6.291295335389165e-09,3.7825022424774006e-06,9.367461428118834e-08,3.0569755784510204e-09,1.93547163592381e-08,-6.911016132049396e-10,4.9555288889463496e-08,9.36746142813146e-08,1.148571594724851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388758528260,39,4298670858,camera_init,body,19.88927162888806,0.09950767745030463,-0.1817603413308917,8.838842476957346e-05,0.0031914643464677197,-0.0019118427607605977,0.9999930757760604,7.603392924692825e-08,5.071920756793602e-10,3.949292492236928e-09,2.8265952378562953e-09,-1.3763912899023172e-07,7.944780631998485e-09,5.071920756854552e-10,6.294448997125942e-10,3.249499432107789e-11,4.534145437042322e-10,-1.212970203339582e-10,1.8771550857580807e-08,3.949292492249407e-09,3.2494994319626585e-11,1.1919198512224771e-09,-2.806319670958466e-10,-5.099254054403297e-08,-1.716008283637322e-10,2.8265952378681914e-09,4.5341454371312604e-10,-2.806319671135979e-10,5.711932553991866e-07,-2.1534456581777756e-09,4.880667825688004e-08,-1.376391289901789e-07,-1.212970201644813e-10,-5.099254054477334e-08,-2.153445658082964e-09,3.855096452600231e-06,5.858604020174348e-08,7.944780631993729e-09,1.877155085783762e-08,-1.7160082837717347e-10,4.880667825600764e-08,5.8586040201844185e-08,1.1326531748029368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388860124463,40,4399145849,camera_init,body,20.489077190776754,0.1023185451819546,-0.18943300845620067,-0.0007946903489263876,0.0030730721997429327,-0.0017195130591587757,0.9999934839634406,7.521093059116482e-08,3.0960809530144914e-10,3.569331786990129e-09,-6.9809172605856105e-09,-1.1216082733018398e-07,3.2742704282180807e-09,3.0960809524520944e-10,6.8688030639691e-10,5.985803789711968e-11,-7.91527984036003e-11,-1.354102609626705e-09,1.9738790047038557e-08,3.569331786894186e-09,5.985803790067085e-11,1.2556134846181686e-09,-8.637236314522936e-10,-5.157667875213251e-08,7.882491533448525e-10,-6.9809172605575864e-09,-7.91528068844118e-11,-8.637236310486097e-10,5.824503864182936e-07,2.39782797799803e-08,4.0776408792882745e-08,-1.121608273301988e-07,-1.3541026094978643e-09,-5.1576678752760916e-08,2.397827978009592e-08,3.7988900114363342e-06,1.2943380884474054e-08,3.274270428224761e-09,1.9738790046550576e-08,7.882491534369154e-10,4.077640879200593e-08,1.2943380884530686e-08,1.1396077966248126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680388957328020,41,4497695840,camera_init,body,21.086023970610285,0.1053251513313642,-0.19912830993013053,-0.00011157382417732961,0.0030310190780627974,-0.001711590104166184,0.9999939354485812,7.720213303770386e-08,4.989192763927496e-10,3.761046651979571e-09,9.20975155171189e-11,-1.2325839842559564e-07,8.299351124526006e-09,4.989192763925844e-10,7.01631589491243e-10,9.926451365495048e-11,7.302792371111904e-10,-1.7247885663987222e-09,2.0434160442430356e-08,3.7610466520509345e-09,9.926451365195537e-11,1.1801575711348363e-09,5.8049907994266134e-11,-5.0983507299051474e-08,1.6753603056746346e-09,9.209751552612359e-11,7.302792369342664e-10,5.804990802093609e-11,5.792625869523716e-07,1.1830780068329782e-08,5.7590278684535054e-08,-1.2325839842562507e-07,-1.7247885667159377e-09,-5.098350729811162e-08,1.183078006844208e-08,3.8995809347890785e-06,-2.112520404243118e-08,8.299351124520368e-09,2.043416043927554e-08,1.6753603060080907e-09,5.759027868365185e-08,-2.1125204042345835e-08,1.1799083719979432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389060931821,42,4599295854,camera_init,body,21.709160087432007,0.10256008946959515,-0.207707227630597,-0.0006750623075192122,0.002923647450158819,-0.0016765783372122952,0.9999940928133239,7.665500208449628e-08,4.5217544430375495e-10,3.730334339582325e-09,-6.357853796757672e-11,-1.1717094956048941e-07,1.0195637495058174e-08,4.521754443610451e-10,6.589542285038909e-10,3.932833827691584e-11,1.2684642752260425e-10,-7.100811233604602e-10,1.989913389710189e-08,3.7303343396711975e-09,3.932833827507168e-11,1.2135175387551953e-09,5.866282214402497e-10,-5.1573555462213845e-08,5.284730531932837e-10,-6.357853817543107e-11,1.2684648516044345e-10,5.866282206750712e-10,5.667018182372353e-07,-1.2511458373024227e-08,3.6600485061749995e-08,-1.1717094956043319e-07,-7.100811209127178e-10,-5.1573555460151505e-08,-1.2511458372924459e-08,3.838532038280356e-06,2.0674313413829e-08,1.0195637495045566e-08,1.9899133900052072e-08,5.284730531698997e-10,3.660048506104219e-08,2.067431341395262e-08,1.2152564247178955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389162111370,43,4699870858,camera_init,body,22.331730839707998,0.10328139064485096,-0.21076734320474835,-0.0010408847401622585,0.002757611177520859,-0.001750893191147471,0.9999941232390213,8.399651842702725e-08,4.3464199543412135e-10,4.069042944683461e-09,-2.0146757478148244e-09,-1.2478686472434864e-07,1.163831195821598e-08,4.3464199542611574e-10,7.128280872132644e-10,2.1723139956696882e-11,9.607930600491779e-12,4.1674689745612894e-10,2.116083737581542e-08,4.069042944786918e-09,2.172313996479076e-11,1.274881591212197e-09,-5.825604134668426e-11,-5.3645775045562525e-08,-1.7644875638402535e-10,-2.0146757478152173e-09,9.607938797335489e-12,-5.825604122952075e-11,5.703744341238367e-07,-1.6086462905214894e-08,4.0375954308023024e-08,-1.2478686472442784e-07,4.1674689692835587e-10,-5.364577504090534e-08,-1.608646290514134e-08,3.976973255582149e-06,7.495415734698547e-08,1.1638311958211995e-08,2.1160837377824887e-08,-1.7644875630986705e-10,4.037595430740421e-08,7.49541573470937e-08,1.2439894783159929e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389262997114,44,4799820848,camera_init,body,22.95199806103491,0.10074573296079638,-0.21668195422900693,-0.0011429120100899793,0.002453787830974527,-0.0018054089008251463,0.9999947065740462,9.171242514097167e-08,4.795391725443954e-10,3.824384150043947e-09,1.6025373498965562e-10,-1.3937259848132384e-07,1.3863782731661103e-08,4.795391725320764e-10,7.208525271108161e-10,1.0375345395806909e-11,3.784831586569045e-10,7.475480193253927e-10,2.096301029131014e-08,3.824384149980173e-09,1.037534539486016e-11,1.2160742803710351e-09,-5.962683551886454e-11,-5.228549999947085e-08,-3.024070967608496e-10,1.602537350002121e-10,3.7848315867289224e-10,-5.962683552149332e-11,5.55742308854108e-07,-3.47850799370135e-09,3.894257619561181e-08,-1.3937259848135285e-07,7.475480194531272e-10,-5.228549999971936e-08,-3.4785079936399998e-09,3.9796486526843525e-06,6.714732883789877e-08,1.3863782731658068e-08,2.096301029338875e-08,-3.0240709674372674e-10,3.8942576195022385e-08,6.714732883797481e-08,1.188740828875445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389360519327,45,4899995866,camera_init,body,23.578870460520903,0.0996530133059524,-0.2272635779588058,-0.001682879313651736,0.002416213245611324,-0.0019515322733894744,0.9999937606568089,7.97494047852202e-08,5.982009167359236e-10,3.4771563026191418e-09,-6.963254783847036e-09,-1.246591734242215e-07,1.38120492436324e-08,5.982009167559224e-10,6.949329531353503e-10,3.5563002323338884e-11,2.412388677460776e-10,-2.1305637892073578e-10,2.0674373717170197e-08,3.477156302677081e-09,3.5563002321009466e-11,1.1672243544153058e-09,-2.6359286842119974e-11,-5.106071064321496e-08,4.516608752012625e-10,-6.963254783837467e-09,2.412388677694769e-10,-2.6359286838643334e-11,5.473353358037028e-07,-1.9871470310762851e-10,4.040802761115241e-08,-1.2465917342423716e-07,-2.130563790215753e-10,-5.106071064250771e-08,-1.9871470303702182e-10,3.838465387487607e-06,2.3950427421882878e-08,1.3812049243638404e-08,2.06743737165812e-08,4.5166087525956125e-10,4.0408027610515374e-08,2.395042742195322e-08,1.2104878664230692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389461942756,46,4999695860,camera_init,body,24.20755975363088,0.10211072098302573,-0.2341797647743055,-0.0016559699460612714,0.002558637229241572,-0.001995857915298803,0.9999933638231019,8.464808902385442e-08,6.393356659265185e-10,3.813377144477197e-09,-4.687786976763084e-09,-1.2407057342707686e-07,1.14538591139512e-08,6.393356659397136e-10,7.601795812294844e-10,5.67190945886357e-11,5.347529627074705e-11,-1.0483298912840601e-09,2.184563857120901e-08,3.813377144419065e-09,5.67190945836773e-11,1.2946192913407479e-09,-1.1487270242627425e-10,-5.47291411822617e-08,7.452340625712724e-10,-4.687786976753879e-09,5.3475296297746225e-11,-1.1487270243615327e-10,5.649465038416576e-07,-1.73541881449045e-08,2.9328591010369354e-08,-1.2407057342704742e-07,-1.0483298910717878e-09,-5.472914118474578e-08,-1.7354188144835618e-08,4.008311676881202e-06,2.5454878726678105e-08,1.1453859113960904e-08,2.1845638571972325e-08,7.452340626169381e-10,2.9328591009710144e-08,2.545487872677603e-08,1.2431972341846855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389561915339,47,5098433340,camera_init,body,24.836600757519403,0.10666096511899535,-0.23901263861931382,-0.0014912976540368105,0.002588629375034501,-0.0021045480396790343,0.9999933229311128,7.556112624309462e-08,7.693912898576822e-10,3.7736437015901176e-09,-4.994814535057435e-09,-1.202560871521016e-07,1.1685227076417418e-08,7.693912898189327e-10,7.342234063030702e-10,5.63621749999774e-11,-3.798765700763421e-10,-9.685665420962911e-10,2.1655753375480444e-08,3.773643701651263e-09,5.6362175008749175e-11,1.318364315916617e-09,2.0456341344149203e-10,-5.5179611841209596e-08,7.063755644739655e-10,-4.9948145349885205e-09,-3.798765748486316e-10,2.045634135653557e-10,5.422350981376716e-07,-1.9049336798368544e-08,2.2055568035350686e-08,-1.2025608715213557e-07,-9.68566542898629e-10,-5.517961184029498e-08,-1.9049336798314218e-08,3.96352339437887e-06,1.7923493455881863e-08,1.1685227076421456e-08,2.165575337378851e-08,7.063755644413007e-10,2.2055568034714385e-08,1.7923493455968803e-08,1.251071984853164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
