1.214524140753670822e-01 -4.436947022709685218e-01 4.601268550650877387e+01
1.227532383759161183e-01 -4.531718048566270585e-01 4.670817207481421462e+01
1.284852552460452324e-01 -4.592771024616352227e-01 4.704528528519551855e+01
1.337809336561218976e-01 -4.678650692088517360e-01 4.773962232941438799e+01
1.379555504485145967e-01 -4.761724790588045542e-01 4.843430959628958021e+01
1.417938974542429786e-01 -4.853408833940443534e-01 4.912973450699289657e+01
1.450723621053481294e-01 -4.906616900763504097e-01 4.946830310396283892e+01
1.432394521890387462e-01 -4.991418780338457983e-01 5.016603139919429566e+01
1.506184555472881992e-01 -5.073824490283795896e-01 5.087332871658041711e+01
1.541703100587736852e-01 -5.148718080855650969e-01 5.157026643931777699e+01
1.638734065160379616e-01 -5.282277077119105213e-01 5.261030729175126197e+01
1.695790239744453531e-01 -5.339296872467975685e-01 5.293849388762978947e+01
1.691661294846895924e-01 -5.418229667701078833e-01 5.362315008644226566e+01
1.737429976735511694e-01 -5.503443931960632085e-01 5.430378495004102746e+01
1.745451051924658548e-01 -5.549082345407934103e-01 5.462671593377606172e+01
1.785245954480880748e-01 -5.636382115955143046e-01 5.530562689503520346e+01
1.850589752783886321e-01 -5.762137110356443381e-01 5.635263073986345717e+01
1.807631175773710686e-01 -5.853893977012067928e-01 5.703336441033340520e+01
1.836014572108732312e-01 -5.945162843280874521e-01 5.771296307331755315e+01
1.868549509775968009e-01 -6.032563815317304456e-01 5.839308623961751010e+01
1.895762835232945309e-01 -6.105028225626019101e-01 5.907416666701248431e+01
1.926219979625103940e-01 -6.172567192136073633e-01 5.975617812374271409e+01
1.951595016056869025e-01 -6.206962483786191420e-01 6.008160083430632881e+01
1.910319379844139798e-01 -6.276227545212131886e-01 6.076635758092290018e+01
1.947889617905536885e-01 -6.344050741083924194e-01 6.144941587739143074e+01
2.005212129922740449e-01 -6.439584309963470865e-01 6.248989415971460915e+01
2.065820851860421525e-01 -6.494613972472201846e-01 6.317513883328857816e+01
2.112262169286967806e-01 -6.508901580660452213e-01 6.350243031897341695e+01
2.167754185100710940e-01 -6.560697252257751133e-01 6.418716188515571730e+01
2.252690715113721542e-01 -6.647757103262735834e-01 6.522873831154021218e+01
2.323743687306637495e-01 -6.698075901357878337e-01 6.591491980102873072e+01
2.366402621437868337e-01 -6.707229570720819600e-01 6.624413129667701128e+01
2.378068077697631511e-01 -6.752633801276165526e-01 6.692037904197087528e+01
2.423016384488422548e-01 -6.846394288666993733e-01 6.796451163545619067e+01
2.400883939084311192e-01 -6.866878938359619600e-01 6.829619620712557548e+01
2.377104646762350226e-01 -6.908133886610612340e-01 6.898489724127692568e+01
2.327760741802902267e-01 -6.900835720029163678e-01 6.931620809795764160e+01
2.301945193690649594e-01 -6.927150997760991302e-01 7.000512864435869176e+01
2.292180518365369291e-01 -7.006485048156247952e-01 7.105148130132198503e+01
2.257508785804298590e-01 -7.026120846247122520e-01 7.138394798384422302e+01
2.320099347095108122e-01 -7.085645217790454975e-01 7.207113128796783030e+01
2.312412861618583504e-01 -7.182234883392560887e-01 7.310668917956206769e+01
2.331969588835660079e-01 -7.211746586438685380e-01 7.345104124759436104e+01
2.347706998225398967e-01 -7.272220273421909909e-01 7.415217568024289108e+01
2.410672301921196192e-01 -7.375943853772450876e-01 7.519735412796782725e+01
2.384746367515581389e-01 -7.414201374362179298e-01 7.554078310045545663e+01
2.371765734910580292e-01 -7.494075577047019099e-01 7.624050272279104945e+01
2.350952286123457191e-01 -7.603196001382567237e-01 7.728600074753558147e+01
2.408842050915477873e-01 -7.703564562545661687e-01 7.833013672106579861e+01
2.411163638085257743e-01 -7.727538868527296101e-01 7.867203457913984721e+01
2.466292915211396874e-01 -7.778187311557169803e-01 7.935804840354725798e+01
2.462490436364280222e-01 -7.867296110713317692e-01 8.040274855151690758e+01
2.436685380923318545e-01 -7.889744481490603700e-01 8.073350746712890214e+01
2.481823024484870188e-01 -7.945964707980222030e-01 8.142042131775698977e+01
2.471982539190638595e-01 -8.011915418735486849e-01 8.211947250635645901e+01
2.486811270395418161e-01 -8.087324294453308582e-01 8.280526354959341973e+01
2.430959719395232033e-01 -8.155019470840666473e-01 8.349365546071834387e+01
2.458387123011355202e-01 -8.234681227907549861e-01 8.453681302048953228e+01
2.408387136858585187e-01 -8.271297398552694968e-01 8.522381958986125028e+01
2.441472660458862687e-01 -8.277509958409958735e-01 8.556326955908099308e+01
2.383591297071230297e-01 -8.325111682075136965e-01 8.625235291981817909e+01
2.388077955268831098e-01 -8.447853937924187928e-01 8.764282756693305032e+01
2.399792855522907276e-01 -8.495272402837341641e-01 8.833001115551941496e+01
2.326990234955953751e-01 -8.510328568750535894e-01 8.866344829754896750e+01
2.244782602914990877e-01 -8.562436618642867980e-01 8.935372436281703301e+01
2.229037314553420634e-01 -8.604331727383187634e-01 9.004271594124836042e+01
2.194292518199790210e-01 -8.669464186909261461e-01 9.107736972334512870e+01
2.185970448739697480e-01 -8.703575238706928729e-01 9.176729577929012294e+01
2.114399829333934999e-01 -8.715134698659823265e-01 9.210245809237105163e+01
2.193197950806458907e-01 -8.761102189219843739e-01 9.279010131539624240e+01
2.184170285790735522e-01 -8.803692977186605706e-01 9.346931533030348760e+01
2.297755181887215503e-01 -8.873848926970528961e-01 9.448972796287846165e+01
2.489697621633020774e-01 -8.946028149519889006e-01 9.548612382548037658e+01
2.535514389414560421e-01 -8.991322867778008820e-01 9.612836612147847859e+01
2.639239451776045353e-01 -9.035358800694275327e-01 9.679107374765214900e+01
2.756150195153098670e-01 -9.070066828495209066e-01 9.745324575819330448e+01
2.891117467984684053e-01 -9.126145323052052838e-01 9.847073228215087681e+01
2.991785358580607013e-01 -9.138359241215425754e-01 9.914484446627972147e+01
3.202280518414646338e-01 -9.163279509321412553e-01 1.001840367924595938e+02
3.282278350244636211e-01 -9.125000874069024714e-01 1.005120134168825246e+02
3.459680188230709885e-01 -9.118965585406998420e-01 1.011943243731834770e+02
3.662194675266180477e-01 -9.144536002999008595e-01 1.022109741185716416e+02
3.845499356438811800e-01 -9.152934834136912112e-01 1.028924184743957966e+02
4.062409364210728402e-01 -9.198406400225889179e-01 1.039182429296365342e+02
4.278501665929590470e-01 -9.217334466373302559e-01 1.045856162636991087e+02
4.550758829586754040e-01 -9.256917320295410256e-01 1.056089436319148263e+02
4.884146742627371029e-01 -9.293430607553805345e-01 1.066294699355911746e+02
5.104891245864954241e-01 -9.305987119136098773e-01 1.073072256735676859e+02
5.244706686027140741e-01 -9.305726775115736871e-01 1.076301521857245262e+02
5.524127485641313617e-01 -9.328508769746013396e-01 1.083053778051029212e+02
5.934086001797319598e-01 -9.359176615201840743e-01 1.093242440243296016e+02
6.406812813857719613e-01 -9.378481909794744720e-01 1.103637734947070470e+02
6.644412064956104480e-01 -9.369946533801027932e-01 1.110407567500371755e+02
7.084350985630852859e-01 -9.398723275561688961e-01 1.120687209313925621e+02
7.342747398745075316e-01 -9.416626552698628139e-01 1.127328255350718678e+02
7.749523318557693941e-01 -9.455131001048611150e-01 1.137277658598043786e+02
8.128651644165960644e-01 -9.495066145998123375e-01 1.147122767818106865e+02
8.395498389373842185e-01 -9.513669981245258533e-01 1.153547315830431899e+02
8.666968128138157201e-01 -9.536752852216584531e-01 1.159975752024352857e+02
8.943992299333670681e-01 -9.565710641609956877e-01 1.166412709551168945e+02
9.396065347985053107e-01 -9.634924263146478207e-01 1.176263086773931263e+02
9.719421459071977409e-01 -9.676323722467033983e-01 1.182687377086019183e+02
1.028679191763506084e+00 -9.731188067038354372e-01 1.192506675831465373e+02
1.095527488566172547e+00 -9.791097268923887320e-01 1.202162618452882867e+02
1.165191864727114446e+00 -9.856579507111993266e-01 1.211697760136387103e+02
1.235897214484350748e+00 -9.928064762661402698e-01 1.221348116136852582e+02
1.305595567877863461e+00 -9.993992387282841783e-01 1.230992112640643228e+02
1.375069255614834729e+00 -1.004567717014301476e+00 1.240645597812803658e+02
1.396530019956326196e+00 -1.004630097060291050e+00 1.243637554223526678e+02
1.465006383928466382e+00 -1.010236676027580716e+00 1.253302435463210145e+02
1.532904829416818382e+00 -1.018087635924746825e+00 1.262965012882715712e+02
1.597987870660848131e+00 -1.027013171596671715e+00 1.272516317184752097e+02
1.660076145286971894e+00 -1.035897935386846047e+00 1.281969247505685416e+02
1.746732299804974575e+00 -1.046921040100540878e+00 1.294798291406559372e+02
1.821027879593751120e+00 -1.056818184063691213e+00 1.304206939459671730e+02
1.839227799475809499e+00 -1.063668711268104472e+00 1.307199616933767743e+02
1.886103870447138453e+00 -1.074182525499282059e+00 1.313447790800425423e+02
2.015031816773577233e+00 -1.089462656933600782e+00 1.326033153105379370e+02
2.117896411739970564e+00 -1.102185162721910361e+00 1.335463353122048602e+02
2.256923259337388021e+00 -1.115509719447041803e+00 1.348153027433332340e+02
2.358809263441556503e+00 -1.124858024731170580e+00 1.357485237947433632e+02
2.389871795095722007e+00 -1.128946946653171191e+00 1.360573601838497098e+02
2.497946721433959461e+00 -1.138771122055743268e+00 1.370020085096862203e+02
2.646092468654860141e+00 -1.151309744785798728e+00 1.382590696853037286e+02
2.677517878968425968e+00 -1.155465882006178502e+00 1.385569165499218798e+02
2.790157392976805983e+00 -1.161811731653760171e+00 1.395021607970912214e+02
2.901616318738313272e+00 -1.166916279282005142e+00 1.404362347072645889e+02
3.014140341882745044e+00 -1.171858685701862246e+00 1.413719400258362100e+02
3.162184531638503326e+00 -1.178966017247100151e+00 1.426325941326479381e+02
3.281086610625359778e+00 -1.183322652497825977e+00 1.435683000549780957e+02
3.452948467304374436e+00 -1.189379354566336700e+00 1.448112496767428183e+02
3.502228472058593667e+00 -1.188153290216826363e+00 1.451075559198811220e+02
3.648884718059886012e+00 -1.192153298823514618e+00 1.460466879534712916e+02
3.797813345185754752e+00 -1.194562262775992645e+00 1.469731329887542302e+02
3.998946402750227946e+00 -1.198074915100470372e+00 1.482326703740965002e+02
4.197279390383222619e+00 -1.201792403062838854e+00 1.494805117311205152e+02
4.348843730104305472e+00 -1.204074528338981542e+00 1.504199580231493769e+02
4.396446812433907780e+00 -1.203688158445810563e+00 1.507298957581236891e+02
4.547188899985430410e+00 -1.208998027788099616e+00 1.516689327573491539e+02
4.745692791764803076e+00 -1.217024963588875019e+00 1.529183820332086157e+02
4.889219912355524222e+00 -1.222292959263805212e+00 1.538485612150676047e+02
5.095160450397660412e+00 -1.229684090951846720e+00 1.550964935330330832e+02
5.247117732837517146e+00 -1.234415119486741874e+00 1.560374301760700746e+02
5.472815557337439074e+00 -1.242324627234211221e+00 1.572928434846086532e+02
5.655321040799048404e+00 -1.248661801336939492e+00 1.582356514439371722e+02
5.706083625188023589e+00 -1.250868560635624460e+00 1.585333594892010751e+02
5.893442626336877765e+00 -1.256721105321583654e+00 1.594743086455535774e+02
6.146313240260911748e+00 -1.264987709754570533e+00 1.607199505487165823e+02
6.389776392950513362e+00 -1.272987288485729840e+00 1.619563305893638301e+02
6.620047729172505058e+00 -1.281792000659732977e+00 1.631153800945782280e+02
6.669519701642542486e+00 -1.286857000140588791e+00 1.633792901342420407e+02
6.924097933650168457e+00 -1.296589010711934664e+00 1.645102824662091052e+02
7.083226185356679139e+00 -1.303145166353907536e+00 1.652046962483692880e+02
7.297878038502581433e+00 -1.312312107243564174e+00 1.661265632426808168e+02
7.596924430066411382e+00 -1.323948334677131022e+00 1.674072916891998375e+02
7.776855996079897082e+00 -1.331771367036954867e+00 1.681910246195061234e+02
7.968800896317710603e+00 -1.339785513243597403e+00 1.690515970782444128e+02
8.299362342251665581e+00 -1.352310532152954492e+00 1.704963278398694513e+02
8.412460469902052651e+00 -1.358721614163212354e+00 1.709974340773386814e+02
8.658887878631325918e+00 -1.369639224204562300e+00 1.720605660058101307e+02
9.055248707249491602e+00 -1.385369776397373354e+00 1.737402032039555877e+02
9.186073364567898025e+00 -1.394331893968847602e+00 1.743157774124534001e+02
9.477882816048596837e+00 -1.408009480210182574e+00 1.754939262010251468e+02
9.625097970733012431e+00 -1.417363780001069440e+00 1.761006266833465190e+02
9.932301428412932509e+00 -1.432832780390348004e+00 1.773319547622642460e+02
1.009577231556633237e+01 -1.445189035670359834e+00 1.779573409438063720e+02
1.043286068612523643e+01 -1.464057363449136062e+00 1.792277101490863629e+02
1.060361330580979455e+01 -1.480037289072738016e+00 1.798632674186355302e+02
1.095770755096444660e+01 -1.502148910933426285e+00 1.811625605670141681e+02
1.113104152678572945e+01 -1.520086719281039001e+00 1.818189000300137366e+02
1.150345379176972926e+01 -1.542725857968228809e+00 1.831485619551951913e+02
1.168253940549682746e+01 -1.558026258587669410e+00 1.838147151277752869e+02
1.205789529128878357e+01 -1.578516510281263496e+00 1.851651227262172199e+02
1.244989223897026065e+01 -1.597923783293377920e+00 1.865223311980613516e+02
1.264011403473703687e+01 -1.610953963288026980e+00 1.871977689216821545e+02
1.284029250561937374e+01 -1.623705501198435819e+00 1.878812475946456573e+02
1.324011778439428788e+01 -1.641995909304038825e+00 1.892488632564997602e+02
1.364669348196500920e+01 -1.660371290340244776e+00 1.906243907111365843e+02
1.384326261188655138e+01 -1.672378273225323841e+00 1.912951615619089978e+02
1.425384259450109603e+01 -1.692860280847611421e+00 1.926686831328291305e+02
1.445746210896212425e+01 -1.705617910512237101e+00 1.933480175933014777e+02
1.465892696645773974e+01 -1.719616230552258873e+00 1.940162438098109021e+02
1.508424236731257118e+01 -1.740271375160093115e+00 1.953718372695144865e+02
1.528425931333527998e+01 -1.754022484663121606e+00 1.960413438114640030e+02
1.548739939265770360e+01 -1.766853751563979280e+00 1.966968756958834206e+02
1.592093081960552858e+01 -1.786875010190364321e+00 1.980293819336244496e+02
1.613455827920120100e+01 -1.799400509683314331e+00 1.986943323664293928e+02
1.656808236798610068e+01 -1.819195787591398439e+00 2.000040087592216764e+02
1.677721592439583631e+01 -1.830742904608759103e+00 2.006467877645552562e+02
1.721265457079781669e+01 -1.848101874063492023e+00 2.019212238363097356e+02
1.742978805024728928e+01 -1.857256049677491916e+00 2.025502334768799528e+02
1.808898288361057283e+01 -1.878414570400193995e+00 2.044113663902933524e+02
1.830284563162847533e+01 -1.882139217344958926e+00 2.050070578037450559e+02
1.852263775301592830e+01 -1.884956505904445301e+00 2.056009354681453942e+02
1.895475515675861899e+01 -1.892997867141471779e+00 2.067843703429412869e+02
1.938247934867371214e+01 -1.901359869473432607e+00 2.079330530686431757e+02
1.980918043617585056e+01 -1.909831115151806369e+00 2.090722177576961087e+02
2.001557482240798791e+01 -1.912578637968988415e+00 2.096246283404907444e+02
2.065939059662222377e+01 -1.928549802001129132e+00 2.112922665055000095e+02
2.087047861906479085e+01 -1.933331923034500299e+00 2.118308889825412393e+02
2.108296591443378531e+01 -1.938402227193403826e+00 2.123689817014050618e+02
2.151509900366521322e+01 -1.947897923991016356e+00 2.134590937258280405e+02
2.195254717767856789e+01 -1.956799407239481425e+00 2.145371343340765407e+02
2.239617406538175004e+01 -1.965960339573807669e+00 2.156261205390805742e+02
2.285942199259815055e+01 -1.974316932193899587e+00 2.167203548351396307e+02
2.332225197998762667e+01 -1.981280394756891106e+00 2.178145951911667453e+02
2.379512606856479806e+01 -1.987536964794635486e+00 2.189180261102499685e+02
2.404253417543760563e+01 -1.988424922611114365e+00 2.194708263252126699e+02
2.428834608924643845e+01 -1.989708447097783939e+00 2.200246232755227993e+02
2.503794141777258275e+01 -2.003648348167345716e+00 2.217471493900818587e+02
2.529676773673502055e+01 -2.005686423194537049e+00 2.223203794202708536e+02
2.582199333246862594e+01 -2.015514608923419715e+00 2.234918969300908600e+02
2.609278434491096021e+01 -2.019988486615166501e+00 2.240850888946563657e+02
2.664017098137829009e+01 -2.028950182277436731e+00 2.252848782212913363e+02
2.720710281101500527e+01 -2.038132577040846716e+00 2.265021988913744053e+02
2.748969061641833633e+01 -2.041912276774618284e+00 2.271037637708515149e+02
2.806931739469784404e+01 -2.054581301317704778e+00 2.283305318901835790e+02
2.836147697261411338e+01 -2.064498690832293537e+00 2.289310593779011356e+02
2.893517058395057262e+01 -2.080403655338700641e+00 2.301252921570547869e+02
2.949613998605697418e+01 -2.096398151261163800e+00 2.312764952238670446e+02
2.976572465888147789e+01 -2.107281743078863290e+00 2.318248753722071456e+02
3.003200648104952819e+01 -2.119282319216596377e+00 2.323645464586448099e+02
3.078178205592418948e+01 -2.142728071552034486e+00 2.338811268290841383e+02
3.100950468034179508e+01 -2.156097287353045289e+00 2.343383930547848024e+02
3.185599549951898979e+01 -2.183434196225136237e+00 2.360259885837406557e+02
3.223177492908088482e+01 -2.203612726191021665e+00 2.367691372138820611e+02
3.275443717557872958e+01 -2.228852236457122160e+00 2.378070664916253918e+02
3.324622405313554907e+01 -2.254922263387694414e+00 2.387625271033135732e+02
3.356400622057125105e+01 -2.278080090379298817e+00 2.393730718909261270e+02
3.418275043283807690e+01 -2.310500013033196520e+00 2.405721821584595830e+02
3.463191914875445576e+01 -2.339216583020365281e+00 2.414388949087211813e+02
3.493100640524195910e+01 -2.366296180145139871e+00 2.420119531572844096e+02
3.556172231774744574e+01 -2.402789155946688737e+00 2.432013000890025296e+02
3.624390862568269256e+01 -2.443573341191362935e+00 2.444801071926017357e+02
3.659231559494629948e+01 -2.477574138223916034e+00 2.451336341367332921e+02
3.712239059001130670e+01 -2.516364776760727118e+00 2.461182128608463699e+02
3.767385600453927452e+01 -2.555692337944023507e+00 2.471312054433994945e+02
3.786018441081069597e+01 -2.587505109754065558e+00 2.474816404591404080e+02
3.848157777187995521e+01 -2.632324139089929460e+00 2.485924083121673220e+02
3.916857954188012059e+01 -2.680557026303784340e+00 2.498130541955170543e+02
3.940873038471585943e+01 -2.715924317456727355e+00 2.502543769394069670e+02
4.020125722325208528e+01 -2.768675114099689694e+00 2.516536031519563892e+02
4.048892278381944720e+01 -2.804132002309174698e+00 2.521511181836196158e+02
4.108166749896987824e+01 -2.850098997931604927e+00 2.531887666896952283e+02
4.170436775613476499e+01 -2.897162281763503877e+00 2.542537221989461500e+02
4.201078962308027087e+01 -2.935601299273835618e+00 2.547824376170484015e+02
4.293031144903899587e+01 -2.997852607019933835e+00 2.563682896726920717e+02
4.351800610171005701e+01 -3.047855483286034950e+00 2.573529671827832885e+02
4.407361951793541976e+01 -3.097450270400707417e+00 2.583007162769311549e+02
4.460193791640139693e+01 -3.148569175547831556e+00 2.591859704284816530e+02
4.512616921305684059e+01 -3.200300736126803436e+00 2.600470769063207968e+02
4.538198278096196248e+01 -3.241332102659790770e+00 2.604604729309132836e+02
4.589643814929884513e+01 -3.291549962577875466e+00 2.612922824601421325e+02
4.640993623774929944e+01 -3.340920759402102647e+00 2.621126793187289650e+02
4.717757232206774631e+01 -3.400802208132454485e+00 2.633370667386997184e+02
4.769882794955879746e+01 -3.448654948455204483e+00 2.641535759100197538e+02
4.849752923802692806e+01 -3.506917163066447074e+00 2.653910103590405356e+02
4.905087694355744787e+01 -3.553980842489592007e+00 2.662438129069078059e+02
4.963699201248041959e+01 -3.600840770491569032e+00 2.671332560443209445e+02
5.025734671171005630e+01 -3.646529307366695782e+00 2.680613398013809956e+02
5.058284005262487426e+01 -3.678049278811469147e+00 2.685382842253290505e+02
5.125273205698280776e+01 -3.723536764278093436e+00 2.695464052124497698e+02
5.194404922707478534e+01 -3.770423238705572277e+00 2.705847333505158190e+02
5.264981237258911051e+01 -3.817995059482147013e+00 2.716643189253354080e+02
5.337202135301001960e+01 -3.863785883656591480e+00 2.727513631807508432e+02
5.374665242613805560e+01 -3.892324465550659696e+00 2.733103572805558770e+02
5.411673418182162010e+01 -3.918972866001636746e+00 2.738613030765847043e+02
5.483431591346122502e+01 -3.962784428676443760e+00 2.749533676518274206e+02
5.518951337814668534e+01 -3.987931057557102754e+00 2.754865760545894773e+02
5.589326075821223583e+01 -4.029184719120603830e+00 2.765604998964030301e+02
5.659303942878707971e+01 -4.068374358345070441e+00 2.776245724519968689e+02
5.730292043002445723e+01 -4.107717811925416740e+00 2.786950638361468577e+02
5.805058041258289592e+01 -4.149782044239637813e+00 2.798157649713104433e+02
5.844494121907702322e+01 -4.174279783036682900e+00 2.804092800722501693e+02
5.884306898992960555e+01 -4.196629434715767104e+00 2.809993547467066719e+02
5.966945696344946271e+01 -4.239579833119317520e+00 2.822354360115409122e+02
6.010697835983246762e+01 -4.262646674445091932e+00 2.828738051634354633e+02
6.054541845836103420e+01 -4.285717897276237309e+00 2.835231905060659301e+02
6.144312109647591313e+01 -4.331469599147127703e+00 2.848806104619769144e+02
6.191616365543547573e+01 -4.354707264929283284e+00 2.855805784725282024e+02
6.239489740305040755e+01 -4.376440948883900894e+00 2.863019461497422071e+02
6.337556606895073941e+01 -4.421552337585815451e+00 2.877641772499094373e+02
6.388302259801669436e+01 -4.443344440639119597e+00 2.885123462508736907e+02
6.438355483092647091e+01 -4.465082765876229765e+00 2.892737447798190829e+02
6.490443248231073881e+01 -4.487389255328408488e+00 2.900425141861747989e+02
6.594295490607760257e+01 -4.533587980702462161e+00 2.915935267027601867e+02
6.646765329466907701e+01 -4.553523975944968605e+00 2.923868059246669873e+02
6.699959871105980369e+01 -4.573954250311208725e+00 2.931901684002000366e+02
6.753609441879487463e+01 -4.593972708161190077e+00 2.939934867349081173e+02
6.806811786242371909e+01 -4.615050605727047284e+00 2.948096637101922965e+02
6.860488962396064494e+01 -4.636158848811610333e+00 2.956243833022215881e+02
6.913177335959827019e+01 -4.658296202687292720e+00 2.964295773729349435e+02
6.967079734227675658e+01 -4.680524481658423497e+00 2.972438989975013328e+02
7.020377205833011658e+01 -4.703147365404016789e+00 2.980591926370091755e+02
7.126937275438251618e+01 -4.751702964536034024e+00 2.996640506945203697e+02
7.180456201378044057e+01 -4.777085304884424843e+00 3.004795292573662664e+02
7.232487179256855825e+01 -4.803635736965262915e+00 3.012765763110870694e+02
7.283725942814751875e+01 -4.829452496654693228e+00 3.020743503817192845e+02
7.335412758638113928e+01 -4.854485924711184452e+00 3.028703394684850423e+02
7.435574311624947086e+01 -4.903424633293603563e+00 3.044009402593612776e+02
7.485068280948078723e+01 -4.929485584493238370e+00 3.051584532959481066e+02
7.533707700151254016e+01 -4.956831664581468289e+00 3.059069441853532112e+02
7.580841198852866114e+01 -4.983680478781204570e+00 3.066335766974334547e+02
7.628018850769649362e+01 -5.010488687141800845e+00 3.073591328685966459e+02
7.717886048855905301e+01 -5.058321841214014292e+00 3.087314901160634690e+02
7.760204954797086430e+01 -5.083434533020081858e+00 3.093908811511958561e+02
7.843097837428925345e+01 -5.128253077802483517e+00 3.106539253537377476e+02
7.922074495983041231e+01 -5.171643664522158623e+00 3.118475175370789998e+02
7.961170589078062676e+01 -5.196793024209128475e+00 3.124441550805083239e+02
8.036689849796442786e+01 -5.239729239152388196e+00 3.135849724597095474e+02
8.074626785079018987e+01 -5.264327184931063108e+00 3.141596287680961836e+02
8.112440555497154548e+01 -5.287299950137867022e+00 3.147351387173578132e+02
8.224278090610853553e+01 -5.346993538827561565e+00 3.164242225096409697e+02
8.260495810618991186e+01 -5.371064512018716819e+00 3.169822027719211519e+02
8.296736273384274796e+01 -5.395370857296071243e+00 3.175392949284584461e+02
8.368151016112268792e+01 -5.437537327478418447e+00 3.186241225272234487e+02
8.439345153864579174e+01 -5.478464382701711877e+00 3.197078882794847914e+02
8.474979545912559331e+01 -5.500894606957553279e+00 3.202532908960340592e+02
8.547749887629686327e+01 -5.543588464782720493e+00 3.213665091769913715e+02
8.622570720097414210e+01 -5.588545025103635489e+00 3.225081671903802203e+02
8.697392353105763618e+01 -5.634419270194738871e+00 3.236508907127976045e+02
8.734513133007655483e+01 -5.659831118825048968e+00 3.242153150425307899e+02
8.808246048633930059e+01 -5.703299078378597287e+00 3.253352768135406450e+02
8.881134770612067086e+01 -5.746465005066138332e+00 3.264471326006054142e+02
8.918544586113931416e+01 -5.770599069925768987e+00 3.270073581717471143e+02
8.993528556081142256e+01 -5.814469950907196427e+00 3.281348908944861478e+02
9.031800532029387796e+01 -5.839308512583688326e+00 3.287262929182024322e+02
9.110642339342692253e+01 -5.883990419581880182e+00 3.299130396592320835e+02
9.150492573110801686e+01 -5.908049975697485579e+00 3.305126681087287466e+02
9.230555423596047149e+01 -5.953122145995203951e+00 3.317184453951286969e+02
9.270769711697450077e+01 -5.977081703735923845e+00 3.323271473890225138e+02
9.351193078074427945e+01 -6.022529599370036735e+00 3.335419993358780175e+02
9.392713180827723818e+01 -6.047407827616931186e+00 3.341704699089621613e+02
9.434873507294467743e+01 -6.071314654518379150e+00 3.347970021585142035e+02
9.522923456176890511e+01 -6.119511662364823579e+00 3.361278031619106059e+02
9.569302268424286240e+01 -6.144022564916316043e+00 3.368217118858304957e+02
9.617642279312129006e+01 -6.169500432313245852e+00 3.375451500496972130e+02
