1.639575101769908949e-01,-4.775327301801622903e-01,4.945318425497075765e+01
1.606662763234912028e-01,-4.868861179495614921e-01,5.014140101449188336e+01
1.522291535904249926e-01,-4.944247678879942209e-01,5.084518088253029333e+01
1.532007447590874871e-01,-5.048004360624998021e-01,5.154080211937349532e+01
1.511152616846105912e-01,-5.120219310345611730e-01,5.224054938409061322e+01
1.545318341488360059e-01,-5.181921154337715274e-01,5.293695742335788879e+01
1.592747963731231953e-01,-5.221288006170912155e-01,5.362615264448608343e+01
1.611583868705329103e-01,-5.231761074527956357e-01,5.431170487269369573e+01
1.618019502308238045e-01,-5.289589817264889193e-01,5.501309635670868659e+01
1.613809563251694945e-01,-5.362175203622643327e-01,5.572296709311360274e+01
1.596042281886111969e-01,-5.444023107155270269e-01,5.642890716954671149e+01
1.547072389830912997e-01,-5.565726342461050358e-01,5.713442978380894743e+01
1.480061996065012986e-01,-5.667609430078700550e-01,5.783936254972134350e+01
1.457233695570668008e-01,-5.684299441927758156e-01,5.854730538342197832e+01
1.451080734170273889e-01,-5.624697421268376463e-01,5.925576186660992306e+01
1.440692585830372907e-01,-5.642662026078801851e-01,5.994008154319217141e+01
1.438817412880638025e-01,-5.744322565807228331e-01,6.067357702173550393e+01
1.409713192347039901e-01,-5.848654304595132247e-01,6.139421061363258048e+01
1.447265176641671924e-01,-5.946657944612067093e-01,6.212024640706187739e+01
1.448469573059655013e-01,-5.993094389976532099e-01,6.283872905849408141e+01
1.398900205853998990e-01,-6.069414041535404758e-01,6.355946761838391268e+01
1.369175851638861907e-01,-6.133909722807274756e-01,6.426568426451525795e+01
1.319407908134362095e-01,-6.141877243431039801e-01,6.499684745569862798e+01
1.324889432089643992e-01,-6.162266405938470193e-01,6.569696474665836661e+01
1.339821847459767012e-01,-6.231645999864346974e-01,6.645836437268573604e+01
1.402071919175608972e-01,-6.344457381776560378e-01,6.720408441755138540e+01
1.420752205997687090e-01,-6.406756872234852240e-01,6.794785868834699727e+01
1.481087567484223877e-01,-6.462364365654340581e-01,6.867203896437602850e+01
1.549213789733324964e-01,-6.528456943653995204e-01,6.942189511295538296e+01
1.592596895577577942e-01,-6.616867847926357626e-01,7.017919607748530098e+01
1.615617305882565968e-01,-6.711058945403317599e-01,7.092258631344223829e+01
1.615308814601763010e-01,-6.753542956196489921e-01,7.166481950908219289e+01
1.664032151943379001e-01,-6.754905615298183452e-01,7.243286183435911596e+01
1.704586526746366959e-01,-6.750551629314406332e-01,7.317964196362504481e+01
1.745638641359170129e-01,-6.719002324933678327e-01,7.396250358384349965e+01
1.804101280757262060e-01,-6.677841830826978242e-01,7.472451399666989857e+01
1.858645601891237009e-01,-6.729882259101283015e-01,7.548940208377854333e+01
1.974597284608990977e-01,-6.790339224274198893e-01,7.626813286495851685e+01
2.053187418322252877e-01,-6.857781484745033573e-01,7.705275327211580816e+01
2.077407620975230962e-01,-6.939600593465924394e-01,7.782659081978519566e+01
2.088069668839240001e-01,-6.979731584578987569e-01,7.860553499694158575e+01
2.200147107885224995e-01,-7.030730107465968937e-01,7.937698740664795594e+01
2.209050605255342137e-01,-7.096265591508973403e-01,8.018822165889245923e+01
2.241985541935510862e-01,-7.197182274338260743e-01,8.098120628403424348e+01
2.262954389335488925e-01,-7.281866568932793271e-01,8.177864471312997807e+01
2.243449163506456012e-01,-7.394840074998439983e-01,8.257662023296029474e+01
2.233214499188374003e-01,-7.393694768444957210e-01,8.339941576210264884e+01
2.300398132264352968e-01,-7.350502595111169102e-01,8.421239361196481354e+01
2.299513795309482966e-01,-7.327465044632440749e-01,8.501983290092343282e+01
2.294309487670757042e-01,-7.362852597509589314e-01,8.584429989203961497e+01
2.270729352217852048e-01,-7.494860592344213535e-01,8.666407813783951042e+01
2.297252632905892045e-01,-7.611430193838226721e-01,8.749097588546875670e+01
2.339460166664021901e-01,-7.637941963234113896e-01,8.832202072254587222e+01
2.361425784312120024e-01,-7.669196347397455593e-01,8.913418330302104664e+01
2.413716408196507901e-01,-7.721980676261396281e-01,8.998180598493316040e+01
2.469457483600145109e-01,-7.795392956177438215e-01,9.083510374768557938e+01
2.572537037218136091e-01,-7.893138571090634326e-01,9.167973316979386311e+01
2.588152317962614246e-01,-8.086449262258010862e-01,9.252703023935333704e+01
2.655670751662516094e-01,-8.114084797876949251e-01,9.336285498819660233e+01
2.723757876353986029e-01,-8.105176608246594805e-01,9.423405491829420555e+01
2.812963204625625879e-01,-8.179967620526652494e-01,9.507523509794116023e+01
2.922343088053743765e-01,-8.227037230995947192e-01,9.592192120982710435e+01
3.005529345881524095e-01,-8.279394959895559625e-01,9.677532207038723300e+01
3.119614683866013816e-01,-8.328734629297636083e-01,9.768905960931768107e+01
3.247022958064469944e-01,-8.376831132115670764e-01,9.856967255687024476e+01
3.368556971172074754e-01,-8.412530293228576150e-01,9.943261954043494200e+01
3.446322287809812090e-01,-8.508518947074076300e-01,1.003097168479927603e+02
3.578698203063204186e-01,-8.674601407998715485e-01,1.012222517698968858e+02
3.691405845706158817e-01,-8.776493088358824357e-01,1.021020300716249380e+02
3.826943760154343233e-01,-8.846063499245270245e-01,1.030072433429749594e+02
4.015114039159363157e-01,-8.883782333913294860e-01,1.038938069500086812e+02
4.206778094103130750e-01,-9.009628069117255889e-01,1.047950960615760749e+02
4.445435056411199959e-01,-9.192972730337085618e-01,1.056935783563986746e+02
4.698816168511151803e-01,-9.382379847049425736e-01,1.065907088843244850e+02
4.964779468551063779e-01,-9.469999352019794481e-01,1.074865284856779653e+02
5.264043603644873448e-01,-9.484222360227754223e-01,1.084147767934463644e+02
5.629870178787801382e-01,-9.438195300355182171e-01,1.093349587806955441e+02
5.997634803733870035e-01,-9.405887703654092213e-01,1.102507533986554762e+02
6.360434439552645758e-01,-9.424175450906959739e-01,1.111798896453398413e+02
6.805718031533650736e-01,-9.531216542133473801e-01,1.121041184626531759e+02
7.192755562818032855e-01,-9.589070020966615759e-01,1.130246654659609646e+02
7.588841939909027889e-01,-9.587563466014812352e-01,1.139318755053477048e+02
8.090563155196682787e-01,-9.508670744196245916e-01,1.148728821378885669e+02
8.506591630898753253e-01,-9.528511296423055610e-01,1.157813586649298401e+02
8.970592480737261676e-01,-9.640372042292978394e-01,1.167663330869598042e+02
9.413093228807619672e-01,-9.751379852200050546e-01,1.177035842270334456e+02
9.914457789296984291e-01,-9.800607954080772233e-01,1.186465416678746863e+02
1.045892035462900882e+00,-9.824597832947997711e-01,1.195949404037750412e+02
1.108658567008764306e+00,-9.861669026459476406e-01,1.205338852504026335e+02
1.167097904822308463e+00,-9.933869823772030205e-01,1.214650464308912632e+02
1.231151354331039949e+00,-9.906951428957193606e-01,1.224215351809258010e+02
1.290942524220264787e+00,-9.883936196932749940e-01,1.233949338403340050e+02
1.362643117296697515e+00,-9.957661435634338476e-01,1.243500715100288829e+02
1.427436320374133594e+00,-1.003151025496308302e+00,1.252979333094267531e+02
1.490043081656333257e+00,-1.017965794099009225e+00,1.262533308025824397e+02
1.558452159550312910e+00,-1.028590560286140487e+00,1.271895638007248408e+02
1.637634187116387086e+00,-1.042710055417289894e+00,1.281568636945753781e+02
1.718289362826388444e+00,-1.052602450781425114e+00,1.291455408022104052e+02
1.793949999853454713e+00,-1.064778929873304580e+00,1.301120575040278311e+02
1.880750102124792766e+00,-1.069864706445042613e+00,1.310852690007811816e+02
1.959581857869828747e+00,-1.078927066805754453e+00,1.320467313266198630e+02
2.044882744506423933e+00,-1.085505873302214708e+00,1.330063562986325110e+02
2.133879969516672581e+00,-1.096301446945741498e+00,1.339848466070542372e+02
2.247863162727787856e+00,-1.100663619574306473e+00,1.349718410022512103e+02
2.345834698066464163e+00,-1.110987158020887433e+00,1.359551437444178816e+02
2.455830941676324652e+00,-1.116081409164107141e+00,1.369351640161432897e+02
2.561940593891288032e+00,-1.129646929763190588e+00,1.378954171707756302e+02
2.674681856619177900e+00,-1.143328407574757399e+00,1.388823478536296250e+02
2.801456818245602332e+00,-1.144807388163248341e+00,1.398575762547146724e+02
2.909987793896592123e+00,-1.155430451044834106e+00,1.408216326810144494e+02
3.031772203176193781e+00,-1.169142606814163710e+00,1.417665082814893083e+02
3.174867159134754147e+00,-1.178129214645334155e+00,1.427967849894105257e+02
3.298010694650234331e+00,-1.183973581289744503e+00,1.437917226591725637e+02
3.431679117652696398e+00,-1.190499413183431665e+00,1.447716209676300139e+02
3.566298432885997904e+00,-1.202517464714797812e+00,1.457706664780625374e+02
3.706504213590796848e+00,-1.216024995383716334e+00,1.467603540838184131e+02
3.844798148558717710e+00,-1.225821173195137170e+00,1.477092240571756463e+02
4.006513504623692157e+00,-1.229941037168323703e+00,1.487350634261329105e+02
4.150886018371076958e+00,-1.242944762545591608e+00,1.496994282160451917e+02
4.310665892927768361e+00,-1.253507968413300588e+00,1.507237126196285146e+02
4.465584194890998226e+00,-1.262856708357499524e+00,1.517183170841308026e+02
4.626889227421608020e+00,-1.277318247444177768e+00,1.527151073372877477e+02
4.795816018071748843e+00,-1.287879431408645692e+00,1.537050747723361326e+02
4.966845501944358254e+00,-1.297979653292539393e+00,1.546790255377633798e+02
5.145304041741650458e+00,-1.319546430717277508e+00,1.556498706040620732e+02
5.323777775415488911e+00,-1.336783786805546104e+00,1.566243851597842536e+02
5.505962950407811363e+00,-1.363002214144490409e+00,1.576737554261412697e+02
5.695588723515174756e+00,-1.372360172054774896e+00,1.587028967090621734e+02
5.876485669451308347e+00,-1.375513281444556091e+00,1.596889056483422564e+02
6.074394751051348962e+00,-1.375658317287028476e+00,1.606962905587980117e+02
6.270967189346471571e+00,-1.376909840037987776e+00,1.616805444727649217e+02
6.470296199422495675e+00,-1.391516511080832297e+00,1.626697730015934553e+02
6.681892781797598602e+00,-1.410627872564536700e+00,1.637004327895106996e+02
6.876481338456901682e+00,-1.417045547960728236e+00,1.646910059875602030e+02
7.092571079360868502e+00,-1.425029054031288878e+00,1.657176302404574812e+02
7.303374521313756418e+00,-1.437144630812662083e+00,1.667129507971081921e+02
7.514161864523058121e+00,-1.459828273328171999e+00,1.677005234791281794e+02
7.726389664067050411e+00,-1.469550389244354882e+00,1.686803411626038383e+02
7.951992875543099082e+00,-1.493906699077901301e+00,1.696596526816281596e+02
8.172288614699017018e+00,-1.502173691327044924e+00,1.706370453184792666e+02
8.420224075730176949e+00,-1.525170835578050443e+00,1.717292972526051642e+02
8.651301093689628630e+00,-1.540203463857058308e+00,1.727111541905633771e+02
8.893149363316947387e+00,-1.553302515586567178e+00,1.737255322404249398e+02
9.138007037997699200e+00,-1.565614593430404433e+00,1.747402560794510578e+02
9.378054250484659349e+00,-1.575432552220459526e+00,1.757238573517662417e+02
9.633794865383508821e+00,-1.580289057223275506e+00,1.767057091315247703e+02
9.902005593539653816e+00,-1.580260126389813502e+00,1.777402089529708462e+02
1.016644045027807053e+01,-1.584725941612139311e+00,1.787275080177993516e+02
1.044764446737438313e+01,-1.580094236470934499e+00,1.797561085860419894e+02
1.073220317421963088e+01,-1.571154768609061669e+00,1.807443466016804337e+02
1.100932402912219210e+01,-1.574908999692586464e+00,1.817480167435658416e+02
1.129197352258392861e+01,-1.576375320041101924e+00,1.827396566783164360e+02
1.156167577469254404e+01,-1.590575227521246360e+00,1.837181912301388707e+02
1.185655108349268083e+01,-1.606617273246273792e+00,1.847590698976927968e+02
1.213718638290770002e+01,-1.621737320731827303e+00,1.857418693922321324e+02
1.242823066153438738e+01,-1.642926458957906233e+00,1.867457338041502908e+02
1.272195127666113557e+01,-1.659441887678936967e+00,1.877242953070980036e+02
1.303868772430901934e+01,-1.670418395781964493e+00,1.887777524711188448e+02
1.333872070195617354e+01,-1.675290240917520102e+00,1.897673879928092333e+02
1.364067774396676747e+01,-1.681943216103255923e+00,1.907438443357159201e+02
1.396492195022660177e+01,-1.691213235597657905e+00,1.917774317720831903e+02
1.428651034476571979e+01,-1.696634598535992078e+00,1.927824984707798421e+02
1.460104696903945154e+01,-1.699993847290108162e+00,1.937874827874300365e+02
1.491589617681044722e+01,-1.706817857654803650e+00,1.947658387333649728e+02
1.524080687221623975e+01,-1.718671572254268920e+00,1.957571374334814891e+02
1.557477827841453966e+01,-1.729106885598591825e+00,1.967834254388633042e+02
1.590714107796926058e+01,-1.743644025559188959e+00,1.977607237547813099e+02
1.625466640196646750e+01,-1.758218698053741091e+00,1.987812887798889108e+02
1.659121228807873294e+01,-1.779267501601337953e+00,1.997684178592392925e+02
1.693229592732863509e+01,-1.793899742165180777e+00,2.007668973712247009e+02
1.728175080010570142e+01,-1.793360676866657899e+00,2.017559501458268869e+02
1.762193684683186490e+01,-1.801422542028523921e+00,2.027294210148481284e+02
1.796623591314178725e+01,-1.816746020722816102e+00,2.037021061111167626e+02
1.832780570894295735e+01,-1.848412011880853578e+00,2.047381857259968854e+02
1.867749792454960911e+01,-1.877130680591132306e+00,2.057116864852044102e+02
1.905501893713343975e+01,-1.884663439265526375e+00,2.067314225603989541e+02
1.942767833923710441e+01,-1.888343389981277598e+00,2.077240681501100141e+02
1.979945500974362105e+01,-1.906951929162379544e+00,2.086931159391853043e+02
2.017550824018405109e+01,-1.932910049955200105e+00,2.096736420345077079e+02
2.055949359927939923e+01,-1.963019444712355233e+00,2.106769576007083913e+02
2.093176921834430360e+01,-1.989036476943955689e+00,2.116319882622412933e+02
2.134308727648610571e+01,-2.007297420068266725e+00,2.126717950834326132e+02
2.172824223831258550e+01,-2.036644085390481251e+00,2.136565833231972533e+02
2.211942494093980116e+01,-2.067678740792899816e+00,2.146386027481833310e+02
2.251752939531974818e+01,-2.097812099459055446e+00,2.156141237934992319e+02
2.291034644634529016e+01,-2.120406449169262242e+00,2.165752234782677021e+02
2.330860500745365371e+01,-2.145217102278950794e+00,2.175359758434014452e+02
2.372452816680215193e+01,-2.163819466942236147e+00,2.185389038625484091e+02
2.413892571769849127e+01,-2.186192937285502680e+00,2.195038777095008129e+02
2.458127164574759860e+01,-2.216323017731522516e+00,2.205287630164125972e+02
2.500449198235722292e+01,-2.246865914334280401e+00,2.215095971334235117e+02
2.542925882949108285e+01,-2.273848140252276995e+00,2.224716395052123232e+02
2.585242264004968504e+01,-2.290852869660521041e+00,2.234297776863696754e+02
2.626939834416483066e+01,-2.307105710110263441e+00,2.243580089126240011e+02
2.673160125655244812e+01,-2.347916071238200786e+00,2.253751919744327950e+02
2.716465700168928876e+01,-2.379753087063845030e+00,2.263257540537339878e+02
2.762831467780827666e+01,-2.418723940599578182e+00,2.273340838715651557e+02
2.806360549746107935e+01,-2.447785567289005204e+00,2.282826303446827865e+02
2.852593411596810569e+01,-2.485608114579835437e+00,2.292718600887613150e+02
2.897110494092904531e+01,-2.515862039893522972e+00,2.302083958115360076e+02
2.943968225369873082e+01,-2.549628374745017911e+00,2.311585310504264896e+02
2.992043573671740830e+01,-2.586168925408987018e+00,2.321707212428359242e+02
3.037666069047872952e+01,-2.626971048734696002e+00,2.331187924410392327e+02
3.084968113672436019e+01,-2.667426755365759128e+00,2.341011004831670732e+02
3.132341755448647547e+01,-2.692437235191701195e+00,2.350581842703396660e+02
3.178878361318259849e+01,-2.716044508015933001e+00,2.360020467560098325e+02
3.227510846854006843e+01,-2.762178156879520952e+00,2.369245218312210852e+02
3.276520562642187429e+01,-2.801764870288465215e+00,2.378551091750878470e+02
3.325779081046465535e+01,-2.838265637253734930e+00,2.387720469488344861e+02
3.380479434559415353e+01,-2.870672620601124159e+00,2.398219211357718734e+02
3.430438950907696238e+01,-2.901716719809973810e+00,2.407624766472949034e+02
3.481737245438656458e+01,-2.939534809853145081e+00,2.417186389353506399e+02
3.531534622112535970e+01,-2.967692913609693672e+00,2.426356556216494482e+02
3.584711471214913558e+01,-2.996801135045146225e+00,2.435468681402205107e+02
3.636027482652314546e+01,-3.025166108496325279e+00,2.444583635105970814e+02
3.687919026177790727e+01,-3.052832975108299429e+00,2.453697103587951460e+02
3.744341525087037326e+01,-3.071429097880338244e+00,2.463880154992002360e+02
