%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680400459759148,156,15999020852,camera_init,body,106.59070888432448,0.46988161685111524,-0.9382379847049426,-0.010152020839800158,0.002506442245245166,0.004072494178956706,0.9999370325231889,1.962938781998271e-07,5.086545266119392e-09,8.453862441132618e-09,4.840795659613953e-09,-2.2929606576813192e-07,3.5163209721107245e-08,5.086545266087183e-09,3.2924960287876058e-09,2.67916154205572e-10,-1.931583914542363e-10,-5.712548789310118e-09,6.994036699368477e-08,8.453862441130636e-09,2.679161542082538e-10,4.7415021901700376e-09,1.4150742264015954e-09,-1.356848564616025e-07,5.7946441767720296e-09,4.840795659615304e-09,-1.93158391430837e-10,1.4150742263907676e-09,4.7681618491513194e-07,-1.651072882154959e-08,3.3142502079278394e-08,-2.292960657681946e-07,-5.712548789450327e-09,-1.3568485646067607e-07,-1.6510728821542934e-08,5.903422078743097e-06,-2.111898828788444e-07,3.516320972112585e-08,6.994036699306094e-08,5.794644176697834e-09,3.3142502079173e-08,-2.1118988287883607e-07,2.467848250322153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680400560246053,157,16097445860,camera_init,body,107.48652848567795,0.4964779468551064,-0.9469999352019794,-0.010848465034266293,0.002891706528571581,0.004725700069536191,0.9999258055468839,2.0451578352445197e-07,5.2154086169882775e-09,9.109137928325472e-09,3.3647142141616304e-09,-2.1503487069776512e-07,6.885157321910728e-08,5.215408616992401e-09,3.53310187907425e-09,3.042686518491238e-10,-5.567860998558548e-10,-4.482427681715258e-09,7.469600281563562e-08,9.109137928231985e-09,3.042686518435169e-10,5.075058665009917e-09,1.7336143768517777e-10,-1.4348028022028886e-07,6.365771180694744e-09,3.364714214165073e-09,-5.567860998479138e-10,1.7336143765888666e-10,4.999179119650193e-07,2.6695608287658907e-08,1.679592651501312e-08,-2.150348706977666e-07,-4.482427681601665e-09,-1.434802802227234e-07,2.669560828766532e-08,6.228740181760228e-06,-1.478900676802868e-07,6.885157321910956e-08,7.469600281533919e-08,6.365771180739874e-09,1.6795926514904913e-08,-1.4789006768028362e-07,2.589998497850281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680400660760170,158,16198945867,camera_init,body,108.41477679344635,0.5264043603644873,-0.9484222360227754,-0.012637866466268178,0.0029925057027190105,0.00537839523627218,0.9999011961716331,2.100154677122141e-07,5.750971318599077e-09,9.733350389400896e-09,1.2705798848518633e-09,-2.1510346019538998e-07,5.77535238071409e-08,5.750971318626074e-09,3.6567963299625767e-09,2.613339773833583e-10,8.539090783963433e-10,-4.092417926823952e-09,7.821313170935167e-08,9.733350389369552e-09,2.6133397737632606e-10,5.158554827915172e-09,1.2184789716251988e-09,-1.4279873832990886e-07,6.047565978705212e-09,1.270579884855028e-09,8.539090783954963e-10,1.218478971586831e-09,5.095710432991683e-07,-9.290430241478291e-10,4.428358160091523e-08,-2.1510346019538225e-07,-4.092417926405514e-09,-1.427987383331051e-07,-9.290430241348721e-10,6.085238731630378e-06,-1.7670434581930344e-07,5.775352380714414e-08,7.821313170978024e-08,6.0475659787049395e-09,4.4283581600825884e-08,-1.7670434581929018e-07,2.726080143253946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680400756374348,159,16299208349,camera_init,body,109.33495878069554,0.5629870178787801,-0.9438195300355182,-0.01261552577419776,0.0027015851208655652,0.005958540314742509,0.9998990177735814,2.1808418167750839e-07,5.510365891361803e-09,7.399207348574842e-09,-1.8405497854510198e-09,-1.514337195331569e-07,8.266733354349692e-08,5.510365891387468e-09,3.942801789715727e-09,4.699570170093455e-10,3.0804437262459604e-10,-5.065391417781647e-09,8.337616273177904e-08,7.399207348660597e-09,4.699570170134493e-10,4.982944090009024e-09,-4.309124135353144e-10,-1.3791882561939182e-07,1.0450332413811674e-08,-1.8405497854486491e-09,3.08044372633384e-10,-4.309124135144165e-10,5.1682283376928e-07,3.486822183873131e-08,3.415357437486909e-08,-1.514337195331945e-07,-5.065391417834088e-09,-1.3791882561740658e-07,3.486822183874636e-08,5.9840756485147536e-06,-2.2784489216441515e-07,8.26673335434736e-08,8.337616273201161e-08,1.0450332413576966e-08,3.4153574374788606e-08,-2.2784489216440843e-07,2.812199466958281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680400860446575,160,16399020834,camera_init,body,110.25075339865549,0.599763480373387,-0.9405887703654092,-0.014784024327580471,0.002228820218060183,0.006665872536550422,0.9998660065870945,2.1822786738348766e-07,6.636398868836099e-09,9.992909016560311e-09,-3.0078132685334444e-09,-2.1405248891834943e-07,1.0727203943354997e-07,6.636398868800409e-09,3.800538135320197e-09,3.319750777067856e-10,1.548603291512449e-11,-3.872658950712218e-09,8.193563372716057e-08,9.992909016600474e-09,3.319750777117393e-10,5.604071442217738e-09,8.67257315802291e-10,-1.5243850636688585e-07,8.981977633804696e-09,-3.00781326853035e-09,1.5486032900513172e-11,8.672573157998426e-10,5.21599530746221e-07,4.654667047849759e-09,3.3143480823924104e-08,-2.1405248891831692e-07,-3.872658950726683e-09,-1.5243850636689022e-07,4.65466704786032e-09,6.343456805952035e-06,-2.1902105776034684e-07,1.0727203943357498e-07,8.193563372663576e-08,8.981977633732928e-09,3.314348082383015e-08,-2.1902105776033267e-07,2.815604677616803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680400959393174,161,16499933358,camera_init,body,111.17988964533984,0.6360434439552646,-0.942417545090696,-0.015266027091355727,0.0021321286184755894,0.0075958685229343586,0.9998523417113961,2.2509293010332208e-07,6.419390364192473e-09,8.154085380109546e-09,-1.9110539714665995e-09,-1.7377251425715302e-07,1.0506523422646929e-07,6.41939036414666e-09,3.963129600276856e-09,2.4496715115280135e-10,-1.4901639137786185e-10,-1.802180452043045e-09,8.64830548506859e-08,8.154085380090255e-09,2.449671511523678e-10,5.144426867713435e-09,3.432358381275007e-10,-1.4746652338301098e-07,7.682780908949194e-09,-1.9110539714632627e-09,-1.4901639134938037e-10,3.432358381198824e-10,5.422712594376648e-07,4.3973409690878295e-09,2.2489929981974102e-08,-1.737725142571362e-07,-1.8021804519699406e-09,-1.4746652338311909e-07,4.397340969094361e-09,6.396721487455403e-06,-1.5362965132053062e-07,1.0506523422645502e-07,8.648305485198097e-08,7.682780908929997e-09,2.248992998188462e-08,-1.5362965132051802e-07,3.000181392213243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401058722239,162,16600108354,camera_init,body,112.10411846265318,0.6805718031533651,-0.9531216542133474,-0.018013584801459682,0.002106560382271455,0.008439176399200268,0.9997999067151587,2.5029784439202567e-07,7.663856138389957e-09,7.575358980296687e-09,-4.4772508499844315e-09,-1.5407258591690492e-07,1.3185253967685117e-07,7.66385613841167e-09,4.34541959765778e-09,1.5719563127017746e-10,-2.7319155552864613e-10,5.133054935588901e-10,9.420067722102722e-08,7.575358980226051e-09,1.5719563126677454e-10,4.9254330981431485e-09,7.124761555134934e-10,-1.4222617761817372e-07,6.742147698150837e-09,-4.47725084997969e-09,-2.7319155551731706e-10,7.124761555077412e-10,5.508699568324394e-07,-8.60998474484591e-09,2.7612000303456792e-08,-1.54072585916883e-07,5.133054934738419e-10,-1.422261776186254e-07,-8.609984744840264e-09,6.343605416988965e-06,-1.408694803593047e-07,1.3185253967681747e-07,9.420067722184571e-08,6.7421476981235565e-09,2.7612000303382028e-08,-1.4086948035928942e-07,3.266985780704295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401159081800,163,16699545861,camera_init,body,113.02466546596096,0.7192755562818033,-0.9589070020966616,-0.018732887429331924,0.002064243413610097,0.009471038359873077,0.9997775338844416,2.62896356016753e-07,7.982847153338606e-09,8.284520817458557e-09,-3.433426414920202e-09,-1.579915713153488e-07,1.2762473281094965e-07,7.982847153397953e-09,4.447106106466854e-09,1.6589992873977345e-10,-2.1684739656519096e-10,1.0971936603174829e-09,9.892919972466165e-08,8.28452081737763e-09,1.6589992874416288e-10,5.3081286878996214e-09,1.4275766705957892e-09,-1.4964836109606863e-07,7.75221306091508e-09,-3.4334264149162687e-09,-2.1684739657641414e-10,1.4275766706239332e-09,5.651531878487632e-07,-6.230521892193557e-08,2.674888397040175e-08,-1.5799157131535315e-07,1.0971936600117189e-09,-1.496483610976505e-07,-6.230521892193333e-08,6.51306821331541e-06,-1.6804963808306887e-07,1.2762473281094091e-07,9.892919972365212e-08,7.752213060916446e-09,2.67488839703064e-08,-1.6804963808304622e-07,3.5005085582010595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401262423637,164,16797045843,camera_init,body,113.9318755053477,0.7588841939909028,-0.9587563466014812,-0.020429435615748382,0.0017664926430986713,0.010375664004051217,0.9997358967550473,2.4779139907060466e-07,7.47135313503886e-09,6.897051207273457e-09,-8.178544688469091e-09,-1.5735265672343937e-07,1.4549725579994424e-07,7.471353135180916e-09,4.21959857066647e-09,2.1006280794389284e-10,-1.511118283757517e-09,-1.1692927198569878e-09,9.731015221812656e-08,6.897051207330255e-09,2.1006280796321503e-10,5.284911630459095e-09,2.7790773325114417e-09,-1.5070348246664562e-07,1.0233489643170141e-08,-8.178544688433307e-09,-1.511118282907943e-09,2.7790773334097516e-09,5.570940709233731e-07,-7.096140852916202e-08,3.0204454579969537e-08,-1.5735265672344667e-07,-1.169292721492438e-09,-1.5070348246421913e-07,-7.09614085291861e-08,6.359261642218368e-06,-2.467346293977022e-07,1.4549725579995935e-07,9.73101522166578e-08,1.023348964312841e-08,3.020445457983245e-08,-2.4673462939768784e-07,3.4978915418166597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401361245867,165,16897895857,camera_init,body,114.87288213788857,0.8090563155196683,-0.9508670744196246,-0.02128207037266909,0.0014306909345846131,0.01126623709969152,0.9997090069143603,2.6206908820293056e-07,7.052957977932128e-09,8.451852519533956e-09,-1.0782148106227874e-08,-1.74385354798495e-07,1.5370796520373773e-07,7.052957977971196e-09,4.55697640607916e-09,7.431106829078528e-11,-6.615720291378197e-10,3.5115841140108084e-09,1.0018369969705134e-07,8.451852519548924e-09,7.431106829092589e-11,5.725103681448074e-09,1.6843365080018674e-09,-1.5682596538332646e-07,8.264974381499173e-09,-1.0782148106223705e-08,-6.615720291504193e-10,1.684336508053993e-09,5.595566840212471e-07,-5.681260799535941e-08,2.6881770284410948e-08,-1.7438535479849203e-07,3.511584113979976e-09,-1.5682596538371086e-07,-5.681260799538862e-08,6.439646719734132e-06,-1.4629964154719948e-07,1.5370796520373013e-07,1.001836996972113e-07,8.264974381522393e-09,2.6881770284285097e-08,-1.4629964154719027e-07,3.420174618142364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401460901451,166,16994920858,camera_init,body,115.78135866492984,0.8506591630898753,-0.9528511296423057,-0.02295089596150973,0.0009410772890378557,0.012540289376183967,0.9996574972911682,2.256266197523822e-07,6.346890435265051e-09,5.426960514900587e-09,2.780100333709143e-09,-1.1232608183192169e-07,1.4716712205038102e-07,6.346890435305695e-09,4.432723745306539e-09,1.2001536014672062e-10,9.824066407649585e-10,3.061032743031908e-09,1.0022901726230744e-07,5.426960514958318e-09,1.200153601489331e-10,5.92921443625554e-09,6.409758225493152e-10,-1.574299409912386e-07,8.686054335499449e-09,2.780100333715352e-09,9.824066407611468e-10,6.409758225096701e-10,5.735856136997427e-07,7.452883163315463e-09,2.9436323392193043e-08,-1.1232608183194509e-07,3.0610327429576223e-09,-1.5742994098764692e-07,7.452883163305973e-09,6.3800500176555285e-06,-1.5317291257206145e-07,1.4716712205038078e-07,1.0022901726401481e-07,8.68605433536643e-09,2.9436323392106163e-08,-1.531729125720621e-07,3.47067510716832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401556509429,167,17099633352,camera_init,body,116.76633308695979,0.8970592480737262,-0.9640372042292978,-0.024650170459886815,0.0008585811288651386,0.013478759709790483,0.9996048994334757,2.5569075794121303e-07,4.6911878604137175e-09,6.783390085802612e-09,-5.026952382584024e-09,-1.3949131098839928e-07,1.1485788666958487e-07,4.691187860438911e-09,5.059608982779481e-09,1.19814333976436e-10,-8.925484705519303e-10,2.523350282267714e-09,1.0887228122822908e-07,6.783390085826377e-09,1.1981433396620215e-10,6.199082319653182e-09,1.4916820082737804e-09,-1.6498879897135174e-07,1.103687854599129e-08,-5.02695238257919e-09,-8.925484705669651e-10,1.491682008219974e-09,5.788647341270478e-07,-2.4737403972210968e-08,1.2411780262414812e-08,-1.394913109883924e-07,2.523350282613353e-09,-1.6498879897096544e-07,-2.4737403972201412e-08,6.610553248056613e-06,-2.5212382153440934e-07,1.1485788666959002e-07,1.088722812262269e-07,1.103687854597937e-08,1.2411780262296519e-08,-2.521238215343967e-07,3.604944821066557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401656729298,168,17199095858,camera_init,body,117.70358422703345,0.941309322880762,-0.975137985220005,-0.024520962835194778,0.0012111962526877925,0.014436878508403547,0.9995943336795112,2.7760749302579773e-07,9.044087317904678e-09,7.2945702176912844e-09,2.224046855947061e-09,-1.576104503998186e-07,1.8547384282606782e-07,9.044087317909391e-09,5.264755664099161e-09,2.802870760033255e-10,-6.04523449474051e-11,-1.9833673072958702e-10,1.1586362870400218e-07,7.294570217626458e-09,2.802870760075342e-10,6.327060436418222e-09,3.6776887833416627e-09,-1.7014691660175537e-07,1.3448269282488787e-08,2.2240468559543122e-09,-6.045234496709862e-11,3.677688783304016e-09,5.818650922707849e-07,-1.0264785558541972e-07,2.0844570511878088e-08,-1.5761045039981912e-07,-1.9833673090942932e-10,-1.70146916602504e-07,-1.0264785558540883e-07,6.797629962358617e-06,-2.406649536222425e-07,1.854738428260978e-07,1.1586362870078354e-07,1.3448269282398279e-08,2.0844570511697667e-08,-2.406649536222148e-07,3.823691432026706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401758073804,169,17299070845,camera_init,body,118.64654166787469,0.9914457789296985,-0.9800607954080771,-0.025710073206214372,0.0012960072948468965,0.015397267854600653,0.9995500170793936,2.9262813864181186e-07,8.456315256498968e-09,9.612109066822454e-09,4.1438193382723905e-09,-2.0238791011744825e-07,1.7779916386054482e-07,8.456315256508495e-09,6.034657554291863e-09,2.7978207050567056e-10,-4.428399366798416e-10,1.7290430175759541e-09,1.292788363078906e-07,9.612109066814755e-09,2.797820705002858e-10,7.752803053125222e-09,4.80665350239906e-09,-1.9749512411629194e-07,1.3802242827416708e-08,4.143819338280702e-09,-4.428399366717948e-10,4.806653502343831e-09,5.999232009913854e-07,-1.0991084127143458e-07,1.363641809821808e-08,-2.0238791011743163e-07,1.7290430178477342e-09,-1.9749512411496123e-07,-1.0991084127142513e-07,7.4508472376940216e-06,-1.912191387597436e-07,1.7779916386051718e-07,1.29278836309357e-07,1.3802242827300413e-08,1.3636418098057614e-08,-1.9121913875972183e-07,4.135435182032722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401860219180,170,17399433352,camera_init,body,119.59494040377504,1.0458920354629009,-0.9824597832947998,-0.028424612283011543,0.000883693215495298,0.016441183573636102,0.9994603283700358,2.633979573712537e-07,9.524820162534742e-09,7.70951888333132e-09,1.5170738503912745e-08,-1.7036513090999812e-07,1.793078926343053e-07,9.524820162566648e-09,5.506792053747904e-09,1.2055988574410324e-10,1.182202564924821e-09,4.043187421146064e-09,1.2436783059642947e-07,7.70951888338246e-09,1.2055988574360358e-10,6.627629173472588e-09,4.904869860680456e-09,-1.8659433889100618e-07,1.0922364713497532e-08,1.51707385039196e-08,1.1822025649320207e-09,4.904869860658522e-09,6.163238990001503e-07,-1.2902125017504201e-07,4.281161434537157e-08,-1.703651309100066e-07,4.04318742125455e-09,-1.8659433889238885e-07,-1.2902125017502904e-07,7.44878163013603e-06,-2.1219982758063184e-07,1.7930789263434738e-07,1.24367830596791e-07,1.0922364713341347e-08,4.281161434526245e-08,-2.1219982758060695e-07,4.1452780092650825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680401958398921,171,17498695860,camera_init,body,120.53388525040265,1.1086585670087643,-0.9861669026459475,-0.02839419671451109,0.0004799432610517839,0.017428694815632067,0.9994447357630177,2.6991353519666773e-07,9.326893071922258e-09,1.3098545322466714e-09,8.065356640611939e-09,-2.6640430844443677e-08,1.9055503453730605e-07,9.32689307188155e-09,5.840772945897891e-09,5.867487103248858e-10,-6.551869805190015e-10,-9.342787948603392e-09,1.2522446527820774e-07,1.3098545322407778e-09,5.867487103235282e-10,5.442320415081057e-09,1.8218464223583598e-09,-1.4647331312277246e-07,2.038317839769653e-08,8.065356640617153e-09,-6.55186980546636e-10,1.8218464222743447e-09,6.421771388737241e-07,-2.670037498827413e-08,2.308496431378321e-08,-2.6640430844437748e-08,-9.342787948640913e-09,-1.4647331312576561e-07,-2.670037498825748e-08,6.241203630610669e-06,-4.547564921244553e-07,1.9055503453734052e-07,1.2522446527580894e-07,2.0383178397936345e-08,2.308496431364431e-08,-4.5475649212445446e-07,4.034277078925018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680402053332167,172,17596933363,camera_init,body,121.46504643089126,1.1670979048223085,-0.993386982377203,-0.027272632651438974,0.0005426906286630145,0.018699932186501223,0.9994529611399142,2.9742138758611427e-07,7.004538388128837e-09,4.137761314553714e-09,7.401616963506339e-09,-6.553549118277472e-08,1.9091143635286003e-07,7.004538388160679e-09,6.497878491160515e-09,4.4529587506298735e-10,-1.2584816217569595e-09,-2.9806198482057393e-09,1.355921826367392e-07,4.137761314596297e-09,4.4529587506368586e-10,6.26000783542492e-09,2.851783509832772e-09,-1.6120397824857412e-07,1.8378690359732063e-08,7.401616963513708e-09,-1.2584816217441481e-09,2.8517835098397205e-09,6.255960102348246e-07,-8.555772016248581e-08,1.45174207782213e-08,-6.553549118279325e-08,-2.980619848181038e-09,-1.612039782472187e-07,-8.555772016247771e-08,6.524708881404237e-06,-3.498792342672231e-07,1.90911436352856e-07,1.3559218263590743e-07,1.8378690359665647e-08,1.451742077806307e-08,-3.498792342672017e-07,4.18389564090788e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680402158918857,173,17697645841,camera_init,body,122.4215351809258,1.23115135433104,-0.9906951428957194,-0.029895046483520912,0.0010832572911496218,0.019917902108387342,0.9993539862956321,2.77424842610877e-07,8.558000559288177e-09,6.610345346584294e-09,1.1483917117489467e-08,-1.5165404434500532e-07,1.987745510847802e-07,8.55800055935358e-09,6.67205534868136e-09,1.0442269158673484e-10,-1.1195844769370144e-09,3.863714840643418e-09,1.4307134533790736e-07,6.610345346528561e-09,1.0442269158402846e-10,7.206004156057224e-09,4.031455519275822e-09,-1.8468723963447512e-07,1.246917513975899e-08,1.14839171174968e-08,-1.1195844769203914e-09,4.031455519339158e-09,6.303390570880212e-07,-1.1762995352076839e-07,-9.408165295481267e-11,-1.5165404434500278e-07,3.863714840723328e-09,-1.8468723963619682e-07,-1.1762995352076516e-07,7.007374677689156e-06,-2.0936153443260013e-07,1.9877455108476112e-07,1.4307134533837384e-07,1.246917513992937e-08,-9.408165309598923e-11,-2.093615344325762e-07,4.404476246405357e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680402256525627,174,17799720854,camera_init,body,123.39493384033399,1.2909425242202648,-0.988393619693275,-0.028964663075209517,0.0011589111612756422,0.02152952138622798,0.999347879833004,2.941820295937036e-07,7.561318901407638e-09,7.916936007370108e-09,1.3842839761751174e-08,-1.758488737992909e-07,2.3348614941125264e-07,7.561318901364806e-09,7.190731485416852e-09,3.890012251974787e-11,-8.084133617042234e-10,6.6005566530771805e-09,1.5261875634257775e-07,7.916936007433485e-09,3.890012252171351e-11,7.376262805582328e-09,2.6590681194525693e-09,-1.9128659088329245e-07,1.279694189987361e-08,1.3842839761757791e-08,-8.084133616896121e-10,2.6590681193450424e-09,6.258911660901179e-07,-4.209961866106107e-08,1.2699336685772081e-08,-1.75848873799282e-07,6.600556652925975e-09,-1.91286590883268e-07,-4.2099618661060674e-08,7.277365435429564e-06,-1.4357600273828161e-07,2.3348614941124473e-07,1.5261875634211535e-07,1.2796941899862435e-08,1.2699336685638632e-08,-1.435760027382775e-07,4.686463470413247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
